MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,TotalClearances,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20162403,Rory Laird,Adelaide,10.9,11.34,0,96,97,86,13,13,26,92.3,331,2,2,2,9.0,8,5.0,5,7,0.0,0,1,0.0,0,0.0,0,0,0,0,5,0.0,2016,24
20162403,Daniel Talia,Adelaide,10.6,10.17,1,69,55,94,6,6,12,83.3,180,2,2,1,5.0,5,3.0,6,7,2.0,1,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,24
20162403,Brad Crouch,Adelaide,10.1,11.81,0,81,69,66,7,15,22,77.3,185,3,2,5,14.0,10,6.0,1,0,0.0,0,6,0.0,0,0.0,0,0,0,0,5,0.0,2016,24
20162403,Rory Atkins,Adelaide,10.0,10.4,0,83,74,84,11,7,18,66.7,313,2,4,2,13.0,7,4.0,3,6,2.0,2,4,0.0,0,0.0,2,0,1,1,8,4.0,2016,24
20162403,Matt Crouch,Adelaide,9.7,11.71,1,75,101,71,12,17,29,72.4,363,4,5,4,14.0,5,4.0,2,4,0.0,0,3,0.0,0,0.0,1,1,0,0,6,2.0,2016,24
20162403,Scott Thompson,Adelaide,9.5,9.34,0,95,101,71,12,12,24,66.7,295,4,4,8,19.0,12,9.0,3,4,0.0,0,6,0.0,0,0.0,1,0,0,1,8,3.0,2016,24
20162403,Trent Dumont,North Melbourne,8.9,8.55,0,55,50,68,9,3,12,66.7,232,5,2,1,15.0,5,5.0,3,4,0.0,0,0,0.0,0,0.0,1,0,1,3,7,1.0,2016,24
20162403,Daniel Wells,North Melbourne,8.4,12.71,0,72,66,73,9,16,25,68.0,290,2,4,2,16.0,14,9.0,4,0,0.0,0,7,0.0,0,0.0,0,0,0,0,3,2.0,2016,24
20162403,Lachlan Hansen,North Melbourne,8.3,6.29,0,54,44,90,3,7,10,90.0,49,1,2,3,6.0,3,2.0,3,3,1.0,1,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,24
20162403,Luke Brown,Adelaide,8.2,7.0,0,76,75,82,13,3,16,87.5,279,2,2,3,8.0,4,3.0,6,6,3.0,1,0,0.0,0,0.0,1,0,0,0,8,5.0,2016,24
20162403,Shaun Higgins,North Melbourne,7.1,10.77,0,69,77,87,7,8,15,73.3,225,2,4,3,17.0,4,3.0,1,5,0.0,0,0,0.0,0,0.0,2,2,0,0,5,0.0,2016,24
20162403,Robbie Tarrant,North Melbourne,7.0,9.48,0,61,40,93,8,6,14,64.3,271,0,5,0,5.0,6,3.0,6,3,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162403,Jed Anderson,North Melbourne,7.0,6.46,0,56,58,70,9,3,12,75.0,320,3,3,3,18.0,4,3.0,3,4,1.0,0,1,0.0,0,0.0,0,0,0,1,4,1.0,2016,24
20162403,Kyle Cheney,Adelaide,6.9,9.04,0,50,44,75,6,4,10,80.0,93,1,0,0,2.0,2,2.0,8,6,5.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,24
20162403,Sam Gibson,North Melbourne,6.8,8.13,0,68,59,87,11,6,17,76.5,327,2,6,1,12.0,5,3.0,5,3,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162403,Brent Harvey,North Melbourne,6.6,13.06,0,53,81,89,17,8,25,56.0,435,3,5,0,13.0,7,6.0,0,6,0.0,0,2,0.0,0,0.0,2,0,2,1,6,0.0,2016,24
20162403,Ben Brown,North Melbourne,6.5,10.61,0,36,27,84,4,1,5,60.0,16,0,2,1,7.0,4,1.0,1,3,1.0,2,0,0.0,0,0.0,1,0,0,0,1,1.0,2016,24
20162403,Shaun Atley,North Melbourne,6.4,8.14,0,60,33,85,3,12,15,86.7,166,0,2,0,7.0,2,2.0,2,0,0.0,0,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,24
20162403,Andrew Swallow,North Melbourne,4.4,10.84,0,80,82,76,4,15,19,57.9,101,1,2,7,23.0,9,4.0,2,3,0.0,0,4,0.0,0,0.0,0,0,0,1,2,0.0,2016,24
20162403,Aaron Mullett,North Melbourne,4.4,5.93,0,64,50,63,9,8,17,64.7,283,0,5,1,10.0,5,4.0,5,1,1.0,1,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,24
20162403,Charlie Cameron,Adelaide,4.1,9.77,0,54,40,87,7,4,11,54.5,141,2,2,1,10.0,6,6.0,1,1,0.0,0,1,0.0,0,0.0,3,1,1,2,5,0.0,2016,24
20162403,Kyle Hartigan,Adelaide,4.0,7.57,0,44,34,95,5,5,10,80.0,92,1,2,0,1.0,5,3.0,4,5,2.0,2,0,0.0,0,0.0,0,0,0,0,3,0.0,2016,24
20162403,Luke McDonald,North Melbourne,2.9,7.89,0,60,53,93,7,9,16,81.3,204,2,1,2,13.0,4,3.0,3,3,1.0,1,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,24
20162403,Josh Jenkins,Adelaide,2.8,11.18,0,69,61,81,5,0,5,60.0,140,1,1,3,11.0,2,0.0,0,4,0.0,2,0,20.0,8,2.0,4,2,2,2,6,1.0,2016,24
20162403,Jamie Macmillan,North Melbourne,2.4,10.5,0,51,51,90,9,6,15,86.7,306,2,7,0,4.0,3,3.0,4,4,1.0,0,1,0.0,0,0.0,0,0,0,0,1,1.0,2016,24
20162403,Mitch McGovern,Adelaide,2.3,8.07,0,33,52,78,6,3,9,44.4,222,6,4,5,21.0,3,2.0,2,3,0.0,0,0,0.0,0,0.0,1,0,1,1,3,0.0,2016,24
20162403,Drew Petrie,North Melbourne,-0.1,7.68,0,25,37,94,2,4,6,50.0,38,1,2,3,8.0,0,0.0,0,3,0.0,0,0,9.0,1,0.0,1,0,1,0,2,0.0,2016,24
20162404,Caleb Daniel,Western Bulldogs,21.8,9.77,10,122,108,82,17,16,33,75.8,475,8,6,4,13.0,13,12.0,7,1,0.0,0,4,0.0,0,0.0,2,1,0,5,11,3.0,2016,24
20162404,Luke Shuey,West Coast,21.7,14.01,0,117,91,83,6,22,28,85.7,187,3,3,6,22.0,19,15.0,7,1,0.0,0,8,0.0,1,0.0,0,0,0,1,5,2.0,2016,24
20162404,Tom Liberatore,Western Bulldogs,20.6,14.48,2,112,81,84,13,9,22,81.8,440,3,5,3,18.0,12,10.0,3,3,1.0,0,6,0.0,0,0.0,1,1,0,0,8,3.0,2016,24
20162404,Liam Picken,Western Bulldogs,20.0,10.75,4,114,111,85,14,9,23,87.0,325,4,2,3,18.0,9,6.0,2,9,0.0,3,1,0.0,0,0.0,2,2,0,1,6,0.0,2016,24
20162404,Shannon Hurn,West Coast,17.1,10.81,0,98,86,83,19,6,25,76.0,748,1,7,2,9.0,8,5.0,6,3,1.0,1,2,0.0,0,0.0,0,0,0,0,4,1.0,2016,24
20162404,Andrew Gaff,West Coast,16.5,10.99,0,103,98,88,20,15,35,77.1,652,4,6,1,17.0,9,7.0,5,2,0.0,0,4,0.0,0,0.0,0,0,0,0,6,2.0,2016,24
20162404,Jordan Roughead,Western Bulldogs,14.6,8.8,0,89,76,81,6,6,12,75.0,220,1,2,3,11.0,6,2.0,3,4,1.0,3,2,65.0,17,6.0,2,1,1,0,5,2.0,2016,24
20162404,Clay Smith,Western Bulldogs,14.1,8.59,0,88,84,83,3,16,19,78.9,39,1,3,9,22.0,12,11.0,2,2,0.0,0,3,0.0,0,0.0,1,1,0,0,7,1.0,2016,24
20162404,Josh Dunkley,Western Bulldogs,14.0,5.56,0,68,73,85,6,9,15,73.3,153,2,3,4,13.0,7,6.0,3,2,0.0,0,2,1.0,3,0.0,2,2,0,0,6,4.0,2016,24
20162404,Lachie Hunter,Western Bulldogs,12.5,10.32,2,105,102,90,16,10,26,80.8,500,5,3,3,18.0,10,5.0,6,5,0.0,0,3,0.0,0,0.0,3,1,2,1,8,2.0,2016,24
20162404,Luke Dahlhaus,Western Bulldogs,11.9,11.63,6,128,132,80,12,17,29,65.5,208,3,6,9,19.0,16,14.0,2,6,0.0,0,4,0.0,0,0.0,3,1,1,1,9,0.0,2016,24
20162404,Jason Johannisen,Western Bulldogs,11.9,11.32,3,100,117,88,21,4,25,84.0,747,8,5,6,21.0,2,0.0,2,8,1.0,0,1,0.0,0,0.0,0,0,0,0,6,1.0,2016,24
20162404,Tory Dickson,Western Bulldogs,11.9,9.99,0,101,104,82,13,5,18,66.7,330,3,3,5,13.0,5,4.0,2,7,0.0,1,0,0.0,0,0.0,4,2,2,1,6,1.0,2016,24
20162404,Tom Barrass,West Coast,11.4,9.39,0,72,51,78,6,5,11,90.9,72,0,2,1,10.0,6,2.0,6,6,4.0,4,0,0.0,1,0.0,0,0,0,0,0,0.0,2016,24
20162404,Josh J. Kennedy,West Coast,11.0,12.82,0,76,84,100,12,4,16,56.3,222,2,7,2,6.0,7,5.0,3,8,1.0,1,1,0.0,0,0.0,4,2,1,0,5,2.0,2016,24
20162404,Tom Boyd,Western Bulldogs,11.0,6.08,0,83,80,86,6,8,14,71.4,207,4,3,5,10.0,8,5.0,3,5,1.0,2,2,27.0,8,1.0,2,0,2,1,5,3.0,2016,24
20162404,Chris Masten,West Coast,10.6,8.43,0,91,79,87,11,16,27,85.2,308,2,5,2,17.0,8,8.0,4,2,0.0,0,1,0.0,0,0.0,0,0,0,0,5,1.0,2016,24
20162404,Matthew Priddis,West Coast,10.4,14.28,0,96,86,86,5,20,25,76.0,143,1,4,8,20.0,16,13.0,5,0,0.0,0,5,0.0,0,0.0,1,0,1,0,3,1.0,2016,24
20162404,Joel Hamling,Western Bulldogs,10.1,7.04,3,67,37,100,7,6,13,100.0,90,1,2,0,9.0,6,3.0,5,3,2.0,2,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,24
20162404,Mitchell Brown,West Coast,10.0,3.91,0,38,31,74,3,2,5,60.0,72,0,1,3,7.0,3,3.0,0,0,0.0,0,0,0.0,0,0.0,1,1,0,0,2,0.0,2016,24
20162404,Jack Darling,West Coast,10.0,9.7,0,70,65,87,6,5,11,81.8,140,3,4,3,15.0,7,4.0,2,6,0.0,1,0,0.0,0,0.0,2,2,0,0,5,2.0,2016,24
20162404,Marcus Bontempelli,Western Bulldogs,9.5,16.18,0,70,93,86,13,8,21,71.4,314,4,2,4,22.0,7,3.0,1,4,0.0,0,4,0.0,1,0.0,3,1,2,1,7,2.0,2016,24
20162404,Matthew Boyd,Western Bulldogs,9.2,12.0,0,85,86,79,14,12,26,69.2,429,2,4,2,5.0,9,9.0,8,4,0.0,0,0,0.0,0,0.0,0,0,0,0,3,0.0,2016,24
20162404,Jake Stringer,Western Bulldogs,9.0,12.62,0,50,46,88,4,6,10,70.0,154,1,1,2,14.0,3,3.0,0,2,0.0,0,1,0.0,1,0.0,2,1,1,0,6,1.0,2016,24
20162404,Scott Lycett,West Coast,8.4,9.06,0,81,70,58,4,5,9,88.9,107,3,1,6,14.0,6,3.0,1,2,0.0,0,4,30.0,16,5.0,0,0,0,0,1,1.0,2016,24
20162404,Sam Butler,West Coast,8.0,6.89,0,92,87,88,12,12,24,83.3,273,2,3,3,14.0,6,6.0,5,5,1.0,0,2,0.0,0,0.0,0,0,0,0,1,0.0,2016,24
20162404,Easton Wood,Western Bulldogs,7.8,10.56,0,47,40,85,3,9,12,75.0,9,0,3,0,5.0,9,7.0,8,4,1.0,1,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,24
20162404,Josh Hill,West Coast,7.7,10.16,0,46,50,77,6,5,11,72.7,200,3,2,2,13.0,5,2.0,1,4,0.0,2,0,0.0,0,0.0,2,1,1,0,3,0.0,2016,24
20162404,Jonathan Giles,West Coast,7.3,10.54,0,64,70,67,5,3,8,62.5,135,2,1,3,13.0,3,1.0,2,4,2.0,2,0,55.0,28,7.0,0,0,0,0,1,1.0,2016,24
20162404,Zaine Cordy,Western Bulldogs,7.0,6.34,0,44,42,78,6,2,8,75.0,70,1,0,1,9.0,4,2.0,2,5,1.0,1,0,0.0,0,0.0,1,0,0,0,2,1.0,2016,24
20162404,Mark Hutchings,West Coast,6.8,9.48,0,94,96,81,10,15,25,64.0,173,2,4,5,17.0,9,7.0,1,5,0.0,0,2,0.0,0,0.0,0,0,0,0,2,1.0,2016,24
20162404,Brad Sheppard,West Coast,6.6,7.49,0,69,64,89,8,12,20,85.0,277,2,3,4,18.0,5,5.0,4,2,0.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,24
20162404,Will Schofield,West Coast,6.2,6.65,0,63,62,90,5,5,10,90.0,59,0,1,6,10.0,2,1.0,4,4,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162404,Dale Morris,Western Bulldogs,6.2,9.3,0,47,28,97,2,4,6,66.7,100,0,0,2,6.0,3,3.0,6,2,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162404,Sharrod Wellingham,West Coast,5.5,7.31,0,59,67,84,11,4,15,60.0,325,3,6,4,11.0,5,4.0,5,4,1.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,24
20162404,Mark LeCras,West Coast,4.5,8.95,0,64,86,88,13,4,17,47.1,259,4,4,3,10.0,7,3.0,1,7,0.0,2,2,0.0,0,0.0,3,1,2,0,5,0.0,2016,24
20162404,Matthew Suckling,Western Bulldogs,4.1,7.96,0,78,68,71,12,7,19,78.9,459,1,7,4,8.0,6,5.0,4,1,0.0,0,0,0.0,0,0.0,1,0,1,0,5,1.0,2016,24
20162404,Jeremy McGovern,West Coast,3.7,13.52,0,58,61,79,10,3,13,69.2,249,2,4,1,8.0,2,0.0,3,7,2.0,2,0,8.0,6,1.0,0,0,0,0,0,0.0,2016,24
20162404,Jack Macrae,Western Bulldogs,3.5,9.76,0,77,77,81,9,15,24,70.8,214,1,5,4,17.0,8,6.0,1,3,0.0,0,4,0.0,0,0.0,0,0,0,0,3,1.0,2016,24
20162404,Dom Sheed,West Coast,2.7,7.89,0,23,33,69,5,4,9,77.8,185,0,3,1,8.0,1,0.0,1,2,1.0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162404,Lin Jong,Western Bulldogs,2.0,10.79,0,26,22,27,2,4,6,50.0,67,0,0,2,4.0,3,1.0,0,0,0.0,0,2,0.0,0,0.0,0,0,0,0,5,0.0,2016,24
20162404,Jamie Cripps,West Coast,1.8,10.25,0,27,37,77,4,2,6,66.7,10,0,2,6,17.0,1,1.0,1,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,24
20162404,Elliot Yeo,West Coast,1.6,8.77,0,46,77,87,8,5,13,53.8,250,4,2,7,24.0,4,1.0,3,5,2.0,0,1,0.0,0,0.0,2,0,2,0,3,1.0,2016,24
20162404,Shane Biggs,Western Bulldogs,1.3,8.59,0,53,79,83,14,5,19,63.2,366,2,5,2,11.0,4,2.0,5,7,2.0,1,0,0.0,0,0.0,0,0,0,0,4,0.0,2016,24
20162501,Tom Mitchell,Sydney,22.7,11.25,0,116,90,75,13,19,32,78.1,443,6,1,1,12.0,12,10.0,4,2,0.0,0,5,0.0,0,0.0,1,1,0,3,10,3.0,2016,25
20162501,Tom Papley,Sydney,20.4,7.53,2,85,74,71,9,5,14,71.4,328,5,3,1,17.0,7,5.0,0,3,0.0,1,1,0.0,0,0.0,4,4,0,0,6,0.0,2016,25
20162501,Charlie Cameron,Adelaide,19.6,9.56,0,97,83,81,12,5,17,82.4,428,6,8,5,18.0,11,6.0,7,1,1.0,1,2,0.0,0,0.0,2,2,0,0,4,2.0,2016,25
20162501,Ben McGlynn,Sydney,19.2,9.63,0,105,102,79,11,8,19,73.7,407,4,4,5,13.0,7,5.0,3,5,0.0,0,2,0.0,0,0.0,4,3,1,1,8,0.0,2016,25
20162501,Rory Sloane,Adelaide,19.1,15.52,0,114,109,82,12,11,23,69.6,401,6,3,9,34.0,13,9.0,3,2,1.0,0,7,0.0,6,2.0,3,0,2,1,5,1.0,2016,25
20162501,Sam Jacobs,Adelaide,18.2,11.87,0,98,78,86,6,4,10,70.0,199,2,2,3,8.0,7,5.0,5,3,1.0,0,2,85.0,33,14.0,0,0,0,0,4,3.0,2016,25
20162501,Josh P. Kennedy,Sydney,18.0,17.17,10,136,144,85,16,26,42,71.4,440,4,7,4,18.0,21,14.0,2,8,0.0,0,10,0.0,1,0.0,4,0,3,2,14,2.0,2016,25
20162501,Lance Franklin,Sydney,16.7,14.22,2,94,85,97,10,4,14,50.0,362,1,3,3,7.0,7,3.0,1,3,0.0,1,0,0.0,0,0.0,6,4,2,0,8,1.0,2016,25
20162501,Dan Hannebery,Sydney,15.8,14.59,3,111,114,87,18,13,31,71.0,595,2,5,6,16.0,8,6.0,2,2,0.0,0,2,0.0,0,0.0,2,1,1,0,8,0.0,2016,25
20162501,Rory Laird,Adelaide,14.8,11.29,0,110,94,90,16,12,28,89.3,389,3,5,1,11.0,8,8.0,11,6,3.0,0,1,0.0,0,0.0,0,0,0,1,7,3.0,2016,25
20162501,Nick Smith,Sydney,14.6,7.22,6,95,91,99,15,10,25,76.0,399,2,4,2,9.0,7,6.0,8,7,4.0,1,0,0.0,0,0.0,0,0,0,0,5,2.0,2016,25
20162501,Brodie Smith,Adelaide,14.2,11.72,0,67,51,80,7,9,16,87.5,324,2,0,0,9.0,7,5.0,3,4,1.0,1,3,0.0,0,0.0,0,0,0,0,5,3.0,2016,25
20162501,Isaac Heeney,Sydney,13.8,10.76,7,118,116,91,15,17,32,75.0,317,5,2,1,11.0,8,6.0,5,9,1.0,2,2,1.0,0,0.0,1,1,0,0,6,2.0,2016,25
20162501,Taylor Walker,Adelaide,13.7,11.14,0,67,83,94,11,5,16,62.5,376,6,4,0,10.0,7,2.0,1,8,0.0,4,0,0.0,0,0.0,4,2,2,0,6,1.0,2016,25
20162501,Kieren Jack,Sydney,13.0,12.27,0,99,103,84,11,14,25,80.0,307,4,4,6,20.0,11,6.0,3,5,1.0,0,3,0.0,0,0.0,0,0,0,1,9,1.0,2016,25
20162501,Xavier Richards,Sydney,13.0,8.88,0,92,85,91,13,7,20,65.0,310,4,5,1,5.0,7,5.0,2,5,0.0,2,0,0.0,0,0.0,4,2,1,3,9,1.0,2016,25
20162501,Luke Parker,Sydney,12.7,15.24,0,99,108,90,12,12,24,66.7,257,1,3,12,27.0,9,6.0,1,1,0.0,0,6,1.0,5,1.0,1,1,0,0,6,1.0,2016,25
20162501,Mitch McGovern,Adelaide,11.4,7.2,0,73,66,80,9,3,12,66.7,359,6,3,1,5.0,7,4.0,4,5,0.0,1,0,0.0,0,0.0,3,2,1,0,4,0.0,2016,25
20162501,Sam Naismith,Sydney,11.4,9.58,0,70,61,83,1,11,12,75.0,-20,0,3,2,12.0,5,5.0,2,2,1.0,0,2,65.0,22,9.0,0,0,0,0,4,3.0,2016,25
20162501,Eddie Betts,Adelaide,11.2,13.21,0,63,63,92,8,0,8,62.5,162,0,2,4,17.0,2,1.0,0,2,0.0,0,0,0.0,0,0.0,4,3,1,2,6,0.0,2016,25
20162501,George Hewett,Sydney,11.2,6.57,0,57,45,84,5,10,15,80.0,90,3,2,1,8.0,10,6.0,4,2,1.0,1,4,0.0,3,1.0,0,0,0,1,2,1.0,2016,25
20162501,Dane Rampe,Sydney,11.1,11.87,0,84,59,96,8,8,16,100.0,249,0,0,1,3.0,4,4.0,6,6,1.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,25
20162501,Luke Brown,Adelaide,11.0,7.49,0,61,55,91,6,5,11,90.9,180,1,2,5,17.0,5,3.0,4,2,1.0,0,1,0.0,0,0.0,0,0,0,0,2,2.0,2016,25
20162501,Jarryd Lyons,Adelaide,9.9,13.42,0,56,50,74,4,15,19,63.2,121,1,3,2,18.0,10,8.0,2,0,0.0,0,3,0.0,0,0.0,0,0,0,1,6,0.0,2016,25
20162501,Tom Lynch,Adelaide,9.8,12.57,0,60,65,89,9,7,16,75.0,238,2,3,0,17.0,2,2.0,1,5,0.0,0,0,0.0,0,0.0,2,2,0,0,4,0.0,2016,25
20162501,Scott Thompson,Adelaide,9.3,9.23,0,75,114,79,15,6,21,47.6,315,2,5,9,27.0,14,4.0,1,4,1.0,1,9,0.0,0,0.0,2,1,0,0,3,1.0,2016,25
20162501,Kyle Cheney,Adelaide,9.1,8.25,0,65,50,95,7,4,11,90.9,151,0,2,2,7.0,4,1.0,6,4,3.0,2,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,25
20162501,Kyle Hartigan,Adelaide,9.1,7.42,0,44,49,99,8,5,13,53.8,254,1,5,0,2.0,4,2.0,8,6,5.0,2,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,25
20162501,Rory Atkins,Adelaide,9.1,10.43,0,59,79,83,16,6,22,54.5,418,4,9,1,14.0,7,6.0,3,5,0.0,0,4,0.0,0,0.0,2,0,0,0,2,0.0,2016,25
20162501,Harrison Marsh,Sydney,9.0,5.88,0,38,27,77,4,7,11,81.8,81,0,3,1,7.0,7,7.0,6,0,0.0,0,1,0.0,0,0.0,0,0,0,0,2,1.0,2016,25
20162501,Aliir Aliir,Sydney,8.7,11.98,0,80,81,94,12,9,21,71.4,340,0,6,3,13.0,6,5.0,9,5,2.0,1,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,25
20162501,Matt Crouch,Adelaide,8.5,11.62,0,76,108,71,16,18,34,67.6,354,3,8,5,18.0,11,10.0,6,5,0.0,0,3,0.0,0,0.0,2,0,0,0,8,2.0,2016,25
20162501,David Mackay,Adelaide,7.8,9.75,0,60,71,73,13,6,19,73.7,483,6,6,4,15.0,5,4.0,3,1,0.0,0,1,0.0,0,0.0,1,0,0,0,4,1.0,2016,25
20162501,Gary Rohan,Sydney,7.8,9.66,0,52,40,42,3,3,6,33.3,156,1,0,3,6.0,4,4.0,1,2,0.0,0,1,0.0,0,0.0,2,1,1,0,2,1.0,2016,25
20162501,Jake Lloyd,Sydney,7.2,9.62,0,81,91,82,19,9,28,78.6,467,3,7,2,11.0,7,3.0,4,2,1.0,1,3,0.0,0,0.0,0,0,0,0,6,2.0,2016,25
20162501,Toby Nankervis,Sydney,7.2,8.81,0,80,57,79,7,8,15,46.7,115,3,4,1,7.0,7,6.0,2,1,0.0,0,1,31.0,16,10.0,0,0,0,1,5,3.0,2016,25
20162501,Brad Crouch,Adelaide,7.0,11.7,0,60,72,70,8,10,18,61.1,96,2,2,6,22.0,7,5.0,1,3,1.0,0,3,0.0,0,0.0,0,0,0,0,3,1.0,2016,25
20162501,Jake Lever,Adelaide,6.0,9.91,0,40,35,31,5,1,6,66.7,106,2,1,2,5.0,3,0.0,3,3,2.0,2,0,0.0,0,0.0,0,0,0,1,2,1.0,2016,25
20162501,Jeremy Laidler,Sydney,5.9,8.71,0,43,73,82,8,13,21,71.4,126,0,6,1,6.0,7,5.0,7,7,2.0,1,1,0.0,0,0.0,0,0,0,0,2,0.0,2016,25
20162501,Jarrad McVeigh,Sydney,4.9,12.04,0,42,30,37,4,5,9,88.9,114,1,1,2,4.0,3,3.0,1,0,0.0,0,1,0.0,0,0.0,0,0,0,0,2,0.0,2016,25
20162501,Daniel Talia,Adelaide,4.0,10.17,0,43,46,90,5,4,9,88.9,105,0,1,4,15.0,2,1.0,3,3,0.0,0,0,1.0,0,0.0,0,0,0,0,2,0.0,2016,25
20162501,Josh Jenkins,Adelaide,2.6,10.7,0,37,29,92,2,5,7,57.1,33,0,1,2,12.0,5,3.0,0,1,0.0,0,0,12.0,3,1.0,1,0,1,0,3,0.0,2016,25
20162501,Heath Grundy,Sydney,1.2,9.73,0,38,39,98,7,6,13,69.2,146,0,3,0,5.0,3,2.0,6,6,3.0,0,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,25
20162501,Richard Douglas,Adelaide,-3.3,12.05,0,61,77,78,8,9,17,41.2,136,1,4,5,22.0,5,5.0,2,4,0.0,0,0,0.0,0,0.0,3,0,3,0,4,0.0,2016,25
20162502,Marcus Bontempelli,Western Bulldogs,27.0,15.88,8,145,107,85,16,11,27,81.5,285,5,2,1,14.0,13,7.0,1,5,0.0,1,8,1.0,7,5.0,2,2,0,2,7,4.0,2016,25
20162502,Shaun Burgoyne,Hawthorn,26.2,12.71,4,102,87,81,13,9,22,81.8,423,5,2,3,25.0,9,7.0,1,5,0.0,0,3,0.0,0,0.0,1,1,0,2,7,0.0,2016,25
20162502,Luke Hodge,Hawthorn,17.2,12.21,0,118,114,85,12,8,20,75.0,359,4,3,6,22.0,6,4.0,4,8,2.0,2,2,0.0,2,1.0,2,2,0,0,6,1.0,2016,25
20162502,Clay Smith,Western Bulldogs,17.2,9.12,0,95,93,73,8,8,16,81.3,148,2,4,10,22.0,9,5.0,2,3,0.0,1,2,0.0,0,0.0,3,2,0,1,7,1.0,2016,25
20162502,Liam Picken,Western Bulldogs,15.8,11.17,8,107,111,79,14,10,24,62.5,329,4,5,1,13.0,13,9.0,0,8,0.0,1,4,0.0,0,0.0,3,3,0,0,6,0.0,2016,25
20162502,Lachie Hunter,Western Bulldogs,15.6,10.45,0,84,66,81,12,9,21,90.5,255,4,0,1,16.0,6,4.0,2,2,0.0,0,0,0.0,0,0.0,1,0,1,3,8,0.0,2016,25
20162502,Jack Macrae,Western Bulldogs,15.2,9.46,8,140,126,75,16,23,39,82.1,263,2,2,2,9.0,13,13.0,4,8,0.0,0,3,0.0,0,0.0,0,0,0,1,8,4.0,2016,25
20162502,Ben McEvoy,Hawthorn,14.9,9.77,0,85,96,81,6,5,11,72.7,53,3,0,5,14.0,7,3.0,4,3,2.0,2,2,78.0,38,9.0,0,0,0,1,6,6.0,2016,25
20162502,Bradley Hill,Hawthorn,14.9,8.97,0,86,64,70,9,6,15,93.3,321,4,1,3,14.0,5,2.0,2,3,0.0,0,2,0.0,0,0.0,1,1,0,2,5,2.0,2016,25
20162502,Tom Liberatore,Western Bulldogs,14.6,14.87,1,87,62,82,6,14,20,70.0,231,1,2,4,15.0,12,12.0,3,0,0.0,0,4,0.0,0,0.0,0,0,0,2,8,6.0,2016,25
20162502,Josh Dunkley,Western Bulldogs,12.9,6.72,1,111,116,82,17,6,23,56.5,485,8,5,6,21.0,9,4.0,1,6,0.0,1,2,0.0,1,0.0,3,1,2,1,12,0.0,2016,25
20162502,Sam Mitchell,Hawthorn,12.2,13.19,0,86,83,91,13,11,24,79.2,332,1,5,5,24.0,6,3.0,2,0,0.0,0,4,0.0,0,0.0,0,0,0,1,5,2.0,2016,25
20162502,Josh Gibson,Hawthorn,12.1,10.3,0,69,76,100,7,13,20,85.0,128,1,2,4,11.0,5,4.0,4,4,1.0,1,0,0.0,0,0.0,0,0,0,0,4,1.0,2016,25
20162502,Toby McLean,Western Bulldogs,12.0,8.87,0,78,66,76,9,12,21,76.2,159,2,3,1,15.0,9,7.0,1,2,0.0,0,4,0.0,0,0.0,2,1,1,0,6,2.0,2016,25
20162502,Jake Stringer,Western Bulldogs,11.7,12.51,0,77,80,88,10,4,14,50.0,139,3,5,3,12.0,5,4.0,0,4,0.0,1,3,0.0,0,0.0,8,3,0,0,3,0.0,2016,25
20162502,James Frawley,Hawthorn,10.8,7.85,0,74,53,100,5,4,9,88.9,171,0,1,6,12.0,3,3.0,2,3,0.0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2016,25
20162502,Tom Boyd,Western Bulldogs,10.3,6.43,0,79,79,75,3,15,18,72.2,23,0,0,5,16.0,9,7.0,1,4,0.0,0,3,34.0,7,0.0,1,0,1,0,4,0.0,2016,25
