MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20190103,Neville Jetta,Melbourne,3.3,8.71,0,42,36,78,4,6,10,70.0,120,2,4,2,7,,4,3,4,3,0,0,,0,0.0,0,0,0,0,0,0,0,2,2,2019,1
20190103,Oscar McDonald,Melbourne,3.3,8.39,0,21,21,92,4,1,5,80.0,114,0,1,1,6,,1,1,1,1,0,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,1
20190103,Connor Rozee,Port Adelaide,2.0,5.72,0,67,69,75,6,12,18,77.8,62,3,3,5,9,,6,4,3,5,1,0,,1,1.0,0,0,0,1,0,0,0,7,1,2019,1
20190103,Sam Frost,Melbourne,1.8,9.66,0,43,26,86,4,5,9,88.9,194,1,4,2,11,,4,3,5,3,0,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190103,Sam Powell-Pepper,Port Adelaide,-0.7,9.27,0,52,61,79,12,8,20,50.0,375,3,8,2,14,,9,6,2,3,0,1,,2,3.0,0,0,0,6,0,3,0,10,1,2019,1
20190104,Rory Sloane,Adelaide,25.2,15.06,6,155,144,86,15,21,36,72.2,443,4,6,9,30,,22,14,5,4,1,0,,11,14.0,0,0,0,1,1,0,1,8,1,2019,1
20190104,James Worpel,Hawthorn,20.4,8.13,10,110,101,76,16,11,27,66.7,402,8,5,3,29,,12,10,6,4,1,0,,5,6.0,0,0,0,2,2,0,0,6,3,2019,1
20190104,Matt Crouch,Adelaide,19.9,12.3,1,138,132,81,16,24,40,77.5,336,4,7,4,19,,17,14,5,5,1,0,,5,7.0,0,0,0,1,1,0,0,8,1,2019,1
20190104,Jaeger O'Meara,Hawthorn,19.9,11.88,2,105,106,82,18,6,24,62.5,469,5,5,5,30,,9,7,1,3,0,0,,5,5.0,0,0,0,4,2,2,0,6,1,2019,1
20190104,Ben McEvoy,Hawthorn,17.2,13.53,4,102,101,75,6,12,18,77.8,130,0,2,0,19,,10,4,4,8,3,5,,2,2.0,51,23,6,2,2,0,0,6,2,2019,1
20190104,Tom Lynch,Adelaide,16.0,11.03,0,79,67,92,8,12,20,70.0,103,2,2,1,18,,15,11,2,5,0,3,,0,3.0,0,0,0,0,0,0,0,5,1,2019,1
20190104,Wayne Milera,Adelaide,16.0,10.76,0,82,95,86,13,13,26,84.6,336,1,4,4,15,,9,8,7,4,1,0,,4,1.0,0,0,0,1,0,1,0,2,2,2019,1
20190104,Brad Crouch,Adelaide,15.3,13.52,0,91,109,75,13,15,28,67.9,335,3,5,2,19,,10,7,3,6,0,0,,5,6.0,0,0,0,2,2,0,0,4,0,2019,1
20190104,Jack Gunston,Hawthorn,13.3,12.92,0,103,94,81,14,5,19,68.4,375,3,2,3,18,,8,5,2,6,0,1,,0,0.0,0,0,0,5,1,4,0,8,2,2019,1
20190104,Alex Keath,Adelaide,13.2,10.04,0,70,77,94,13,7,20,50.0,373,2,13,2,10,,13,8,13,6,6,3,,1,1.0,0,0,0,0,0,0,0,1,1,2019,1
20190104,Blake Hardwick,Hawthorn,12.9,9.27,0,96,88,86,15,7,22,81.8,435,2,6,4,16,,7,5,8,4,3,1,,1,1.0,0,0,0,0,0,0,1,2,1,2019,1
20190104,Jonathon Ceglar,Hawthorn,12.7,9.81,0,81,48,68,4,4,8,75.0,121,3,0,2,8,,8,4,1,1,0,1,,1,2.0,29,16,4,0,0,0,0,2,1,2019,1
20190104,Luke Breust,Hawthorn,12.4,12.81,0,72,48,88,5,7,12,83.3,186,2,1,3,24,,5,3,3,1,1,0,,0,0.0,0,0,0,1,1,0,3,6,3,2019,1
20190104,Sam Jacobs,Adelaide,12.0,11.45,0,86,73,81,6,6,12,66.7,152,3,2,2,8,,6,4,1,2,1,1,,3,3.0,69,31,11,1,0,1,0,3,3,2019,1
20190104,David Mirra,Hawthorn,11.9,6.4,0,85,76,88,10,6,16,87.5,281,1,3,4,10,,6,6,8,7,4,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190104,Jarman Impey,Hawthorn,11.3,7.8,1,72,69,76,11,6,17,76.5,283,3,6,2,13,,9,6,13,6,5,2,,0,0.0,0,0,0,0,0,0,0,3,3,2019,1
20190104,Ricky Henderson,Hawthorn,10.6,8.67,0,82,87,76,13,7,20,70.0,406,5,4,4,20,,6,5,2,7,1,0,,3,2.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,Conor Nash,Hawthorn,10.4,5.04,0,75,46,88,2,8,10,70.0,84,2,2,5,20,,6,6,1,1,0,0,,1,0.0,0,0,0,1,0,1,3,5,2,2019,1
20190104,Jack Scrimshaw,Hawthorn,10.4,5.86,0,56,53,70,7,4,11,63.6,207,1,3,5,13,,8,6,8,2,2,1,,1,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,Jake Kelly,Adelaide,10.2,6.82,0,84,74,95,11,14,25,76.0,288,1,8,1,9,,7,5,9,4,1,1,,0,0.0,0,0,0,0,0,0,0,2,0,2019,1
20190104,James Sicily,Hawthorn,9.6,11.61,6,100,106,94,22,4,26,84.6,901,2,11,1,6,,6,5,8,10,3,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,Bryce Gibbs,Adelaide,9.4,10.89,0,69,79,72,10,6,16,62.5,150,1,4,7,11,,6,4,3,3,1,1,,2,2.0,0,0,0,0,0,0,0,2,0,2019,1
20190104,Paul Puopolo,Hawthorn,9.4,9.92,0,57,37,87,2,7,9,88.9,100,2,2,5,22,,7,6,2,0,0,0,,1,0.0,0,0,0,0,0,0,0,1,0,2019,1
20190104,Harry Morrison,Hawthorn,8.8,6.66,0,64,65,76,7,10,17,76.5,187,3,5,6,16,,9,8,4,1,0,0,,1,2.0,0,0,0,0,0,0,0,3,2,2019,1
20190104,Daniel Talia,Adelaide,8.3,9.69,0,77,61,90,7,11,18,83.3,160,0,2,1,7,,4,3,6,4,1,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,Tom Doedee,Adelaide,8.2,10.63,0,56,34,27,5,3,8,100.0,110,0,0,1,2,,3,1,4,3,2,1,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190104,Brodie Smith,Adelaide,8.1,12.11,0,81,75,83,9,12,21,66.7,349,2,2,2,17,,6,6,6,5,0,0,,1,1.0,0,0,0,1,0,1,1,5,3,2019,1
20190104,James Cousins,Hawthorn,8.1,2.95,0,72,98,79,14,4,18,50.0,359,3,4,6,20,,3,3,3,4,0,0,,0,0.0,0,0,0,3,2,0,0,4,1,2019,1
20190104,Rory Laird,Adelaide,7.9,11.43,0,102,103,88,18,11,29,72.4,549,4,6,3,10,,7,7,8,5,1,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,1
20190104,Shaun Burgoyne,Hawthorn,7.7,12.08,0,50,45,77,7,5,12,66.7,273,4,4,3,21,,6,5,2,2,0,0,,1,1.0,0,0,0,2,0,2,1,5,0,2019,1
20190104,James Frawley,Hawthorn,7.5,7.94,0,43,36,96,6,3,9,44.4,106,0,3,2,5,,5,4,5,1,1,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,David Mackay,Adelaide,7.2,7.64,0,57,65,83,13,6,19,68.4,465,1,7,2,18,,6,5,6,2,0,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,1
20190104,Eddie Betts,Adelaide,6.8,11.09,0,56,59,87,6,4,10,70.0,224,3,1,3,7,,6,2,0,3,0,0,,3,2.0,0,0,0,3,2,0,0,4,1,2019,1
20190104,Liam Shiels,Hawthorn,6.6,11.07,0,54,73,82,14,8,22,45.5,335,2,3,4,31,,9,7,3,0,0,0,,4,6.0,0,0,0,2,1,1,0,3,2,2019,1
20190104,Ben Stratton,Hawthorn,6.1,7.57,0,41,53,90,10,5,15,53.3,134,0,1,1,8,,5,5,9,5,4,0,,1,2.0,0,0,0,0,0,0,0,0,0,2019,1
20190104,Isaac Smith,Hawthorn,6.0,10.3,0,63,84,82,17,3,20,60.0,519,4,11,3,18,,3,2,2,5,0,0,,1,1.0,0,0,0,1,1,0,0,1,0,2019,1
20190104,Chayce Jones,Adelaide,5.8,5.36,0,53,50,74,3,6,9,66.7,75,1,2,4,14,,4,3,0,3,0,0,,1,0.0,0,0,0,2,1,1,0,4,1,2019,1
20190104,Taylor Walker,Adelaide,5.8,10.53,0,50,54,92,8,5,13,61.5,194,5,4,1,13,,7,5,1,6,0,1,,0,1.0,0,0,0,1,0,1,0,4,0,2019,1
20190104,Josh Jenkins,Adelaide,5.7,10.4,0,54,68,92,7,5,12,66.7,219,3,1,4,16,,3,1,1,5,0,0,,0,0.0,14,4,1,2,0,0,1,4,1,2019,1
20190104,Rory Atkins,Adelaide,5.6,10.34,0,74,97,88,22,9,31,61.3,626,10,9,0,16,,6,6,3,7,1,0,,1,1.0,0,0,0,3,0,1,0,7,0,2019,1
20190104,Riley Knight,Adelaide,5.4,7.55,0,67,72,89,8,12,20,70.0,129,1,4,3,20,,8,6,2,3,0,0,,1,0.0,0,0,0,1,0,1,0,3,2,2019,1
20190104,Lachlan Murphy,Adelaide,3.6,7.18,0,31,38,76,5,6,11,54.5,151,4,4,1,17,,3,2,1,2,1,0,,1,0.0,0,0,0,0,0,0,2,3,0,2019,1
20190104,Jarryd Roughead,Hawthorn,1.3,11.29,0,57,60,82,5,10,15,53.3,117,0,2,3,10,,8,7,1,3,0,1,,1,2.0,3,1,0,4,0,3,1,7,1,2019,1
20190104,Richard Douglas,Adelaide,1.2,10.91,0,46,59,71,13,2,15,46.7,267,3,3,1,21,,4,3,0,4,0,0,,1,0.0,0,0,0,2,0,2,0,4,0,2019,1
20190105,Sam Lloyd,Western Bulldogs,19.4,10.38,0,96,82,75,12,10,22,72.7,341,3,4,3,9,,9,7,2,2,1,0,,2,2.0,0,0,0,4,2,1,0,8,1,2019,1
20190105,Jack Macrae,Western Bulldogs,18.7,13.73,4,132,107,93,15,17,32,68.8,521,5,7,3,13,,15,12,5,5,1,1,,4,4.0,0,0,0,0,0,0,1,5,2,2019,1
20190105,Luke Parker,Sydney,15.6,14.22,0,86,94,86,12,10,22,68.2,155,1,3,7,23,,11,7,4,3,0,0,,6,9.0,1,0,0,0,0,0,0,6,2,2019,1
20190105,Marcus Bontempelli,Western Bulldogs,15.4,14.6,10,158,128,83,17,12,29,72.4,640,6,4,7,20,,9,6,2,5,0,0,,4,2.0,0,0,0,4,1,2,1,9,3,2019,1
20190105,Jake Lloyd,Sydney,14.6,11.17,3,131,126,93,24,11,35,85.7,630,2,7,1,15,,4,2,4,10,2,0,,1,1.0,0,0,0,1,0,0,0,7,0,2019,1
20190105,Callum Mills,Sydney,13.7,9.02,0,79,73,87,11,9,20,80.0,313,3,3,2,9,,8,6,10,3,2,1,,1,1.0,0,0,0,1,1,0,1,3,1,2019,1
20190105,Aaron Naughton,Western Bulldogs,13.5,9.27,5,90,79,80,11,4,15,40.0,302,3,5,1,11,,8,3,2,6,1,3,,0,0.0,0,0,0,6,3,2,0,8,0,2019,1
20190105,Aliir Aliir,Sydney,13.2,10.04,0,83,58,80,9,6,15,80.0,308,1,4,1,8,,6,3,9,4,4,2,,0,0.0,6,2,0,0,0,0,0,1,0,2019,1
20190105,George Hewett,Sydney,13.0,10.11,0,88,70,82,13,8,21,76.2,351,2,5,2,13,,9,3,3,2,1,1,,1,2.0,0,0,0,0,0,0,0,6,0,2019,1
20190105,Toby McLean,Western Bulldogs,12.7,11.83,0,95,72,83,11,11,22,81.8,323,5,6,3,13,,10,6,4,4,0,1,,2,1.0,0,0,0,1,0,0,1,6,3,2019,1
20190105,Ed Richards,Western Bulldogs,12.6,7.36,0,51,40,71,6,6,12,83.3,241,4,2,0,11,,8,6,3,1,0,0,,2,1.0,0,0,0,1,1,0,0,2,0,2019,1
20190105,Jarrad McVeigh,Sydney,12.5,9.61,0,85,57,85,10,12,22,95.5,282,2,1,0,18,,5,3,3,1,0,0,,3,2.0,0,0,0,0,0,0,1,5,3,2019,1
20190105,Zaine Cordy,Western Bulldogs,11.8,8.79,0,54,39,95,7,6,13,76.9,147,1,2,0,7,,4,4,7,3,1,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190105,Josh P. Kennedy,Sydney,11.4,11.77,0,94,95,80,13,9,22,54.5,412,2,4,7,21,,10,8,4,3,1,0,,7,6.0,1,0,0,3,0,3,1,8,2,2019,1
20190105,Isaac Heeney,Sydney,11.4,12.93,0,85,85,84,6,13,19,78.9,114,2,5,5,21,,7,4,1,5,0,2,,2,1.0,1,0,0,3,2,0,1,7,1,2019,1
20190105,Billy Gowers,Western Bulldogs,11.3,6.4,0,61,67,76,10,1,11,45.5,311,1,1,2,16,,4,0,0,4,0,1,,1,1.0,0,0,0,5,2,2,0,7,0,2019,1
20190105,Josh Dunkley,Western Bulldogs,10.7,10.56,0,98,79,83,9,11,20,70.0,230,5,3,7,18,,8,7,4,0,0,0,,1,3.0,0,0,0,1,0,1,1,7,1,2019,1
20190105,Harry Cunningham,Sydney,10.3,7.78,0,91,82,85,13,10,23,91.3,399,3,3,1,8,,7,6,6,6,0,0,,1,1.0,0,0,0,0,0,0,0,2,0,2019,1
20190105,Matthew Suckling,Western Bulldogs,10.3,11.06,0,85,79,82,16,6,22,77.3,474,3,4,1,8,,9,7,9,5,1,1,,1,1.0,0,0,0,0,0,0,0,3,1,2019,1
20190105,Tom Liberatore,Western Bulldogs,10.3,11.7,5,75,87,78,18,10,28,60.7,594,8,2,3,22,,13,11,3,1,0,0,,8,9.0,0,0,0,3,0,2,1,6,2,2019,1
20190105,Mitch Wallis,Western Bulldogs,9.3,13.01,2,96,84,83,10,16,26,80.8,184,3,2,4,19,,10,5,3,4,0,0,,4,3.0,0,0,0,1,0,1,0,7,3,2019,1
20190105,Tim English,Western Bulldogs,9.1,4.54,0,61,66,83,5,3,8,75.0,177,3,3,7,15,,7,4,0,1,0,0,,3,3.0,66,19,3,0,0,0,0,5,1,2019,1
20190105,Lachie Hunter,Western Bulldogs,9.1,11.8,0,104,112,93,10,16,26,69.2,246,4,3,8,14,,10,8,7,5,1,0,,4,3.0,0,0,0,1,0,1,0,7,3,2019,1
20190105,Sam Reid,Sydney,8.8,9.03,0,54,62,85,7,3,10,90.0,251,5,1,0,10,,3,1,0,7,0,1,,0,0.0,0,0,0,3,2,1,1,7,0,2019,1
20190105,Taylor Duryea,Western Bulldogs,8.6,5.03,0,62,51,72,11,4,15,53.3,330,2,3,1,13,,3,3,6,1,1,0,,0,0.0,0,0,0,1,1,0,0,4,1,2019,1
20190105,Nick Blakey,Sydney,8.5,5.72,0,46,42,77,6,4,10,70.0,180,2,0,1,13,,4,2,0,1,0,0,,0,0.0,0,0,0,2,1,1,1,4,0,2019,1
20190105,Tom Papley,Sydney,7.7,10.83,0,90,92,81,11,8,19,78.9,308,3,4,6,17,,6,2,1,6,1,0,,2,3.0,0,0,0,3,1,0,0,5,0,2019,1
20190105,Ryan Clarke,Sydney,5.8,6.36,0,63,51,70,4,13,17,82.4,164,2,3,3,12,,6,5,1,2,0,0,,2,2.0,0,0,0,0,0,0,0,5,0,2019,1
20190105,Caleb Daniel,Western Bulldogs,5.8,10.62,1,104,75,86,12,8,20,80.0,348,3,3,5,11,,4,4,3,1,0,0,,1,1.0,0,0,0,0,0,0,0,1,1,2019,1
20190105,Josh Schache,Western Bulldogs,5.7,4.9,0,45,38,72,4,6,10,70.0,82,2,1,1,6,,8,5,2,0,0,0,,1,1.0,11,1,1,2,1,1,0,4,0,2019,1
20190105,Lance Franklin,Sydney,5.4,14.23,0,55,49,80,6,1,7,57.1,145,1,2,2,10,,4,0,1,5,0,3,,0,0.0,0,0,0,4,1,2,1,5,1,2019,1
20190105,Oliver Florent,Sydney,5.3,8.54,0,70,52,74,6,7,13,76.9,180,2,4,2,13,,5,5,2,4,0,0,,2,2.0,0,0,0,0,0,0,0,2,1,2019,1
20190105,Heath Grundy,Sydney,4.9,7.66,0,55,48,70,7,4,11,72.7,153,1,4,2,6,,6,2,4,3,0,0,,2,2.0,6,3,1,0,0,0,0,2,1,2019,1
20190105,Lewis Melican,Sydney,4.8,8.23,0,53,34,83,5,3,8,87.5,132,0,2,4,12,,2,2,5,3,2,0,,0,0.0,0,0,0,0,0,0,0,3,3,2019,1
20190105,Callum Sinclair,Sydney,4.2,10.69,0,99,105,84,6,5,11,81.8,90,2,3,5,12,,3,1,3,6,1,0,,0,1.0,62,44,13,0,0,0,0,2,1,2019,1
20190105,Hayden Crozier,Western Bulldogs,4.2,8.32,0,42,23,85,4,3,7,100.0,116,0,2,1,4,,3,2,4,2,1,0,,0,0.0,0,0,0,0,0,0,0,2,1,2019,1
20190105,Dane Rampe,Sydney,4.1,8.61,0,87,84,91,12,5,17,94.1,575,0,3,7,20,,3,2,4,4,0,0,,0,0.0,0,0,0,0,0,0,0,2,1,2019,1
20190105,Bailey Smith,Western Bulldogs,3.3,5.72,0,33,36,77,4,4,8,62.5,166,3,1,4,15,,3,3,1,1,0,0,,1,2.0,0,0,0,0,0,0,0,4,2,2019,1
20190105,Jordan Dawson,Sydney,2.8,5.54,0,41,43,75,4,10,14,57.1,54,1,3,2,15,,8,6,1,2,0,0,,0,1.0,0,0,0,0,0,0,0,2,0,2019,1
20190105,Will Hayward,Sydney,2.8,7.41,0,47,62,85,6,3,9,44.4,238,4,3,6,20,,3,2,2,3,0,0,,0,0.0,0,0,0,3,1,1,1,4,1,2019,1
20190105,Zak Jones,Sydney,2.0,9.8,0,85,94,84,16,8,24,58.3,541,6,7,4,15,,5,3,3,5,0,0,,2,2.0,0,0,0,3,0,2,0,9,1,2019,1
20190105,Tory Dickson,Western Bulldogs,1.2,7.38,0,36,56,69,9,2,11,54.5,176,2,4,3,11,,4,3,2,4,1,0,,2,1.0,0,0,0,3,0,1,1,4,0,2019,1
20190105,Bailey Williams,Western Bulldogs,0.6,10.46,0,40,48,86,11,1,12,58.3,383,1,5,1,6,,1,1,2,4,0,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,1
20190105,Easton Wood,Western Bulldogs,-0.5,8.91,0,16,23,93,5,0,5,80.0,109,1,3,1,4,,1,0,3,3,1,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190106,Harris Andrews,Brisbane,23.4,13.25,3,117,67,93,8,12,20,95.0,262,1,1,1,5,,7,7,8,6,0,0,,0,0.0,0,0,0,0,0,0,0,3,2,2019,1
20190106,Lachie Neale,Brisbane,19.5,15.31,2,127,91,87,11,18,29,86.2,232,1,4,2,14,,14,9,6,2,0,0,,5,8.0,0,0,0,2,1,1,0,5,3,2019,1
20190106,Dom Sheed,West Coast,18.2,9.99,0,144,133,83,20,18,38,68.4,435,5,5,3,19,,21,13,3,7,0,0,,10,12.0,0,0,0,1,1,0,0,4,1,2019,1
20190106,Elliot Yeo,West Coast,17.0,13.05,0,83,91,82,20,5,25,44.0,522,5,11,1,26,,8,6,4,5,1,1,,5,5.0,0,0,0,3,1,1,0,4,2,2019,1
20190106,Charlie Cameron,Brisbane,15.2,10.28,4,110,79,87,9,4,13,76.9,198,3,5,4,14,,6,6,1,5,0,0,,2,3.0,0,0,0,4,3,1,1,9,2,2019,1
20190106,Oscar Allen,West Coast,14.8,6.1,0,83,48,82,4,4,8,75.0,124,3,1,2,7,,7,4,3,2,0,1,,0,0.0,0,0,0,2,2,0,1,4,2,2019,1
20190106,Luke Shuey,West Coast,14.4,14.62,0,101,95,75,23,3,26,57.7,677,8,8,3,18,,10,5,5,2,0,0,,8,7.0,0,0,0,0,0,0,1,5,4,2019,1
20190106,Hugh McCluggage,Brisbane,14.3,8.59,10,114,92,67,12,8,20,85.0,461,8,3,5,15,,9,8,2,4,0,0,,5,3.0,0,0,0,2,1,1,1,8,2,2019,1
20190106,Jarrod Berry,Brisbane,13.9,10.82,0,115,88,75,10,15,25,84.0,297,4,5,4,13,,10,7,5,4,1,0,,5,5.0,0,0,0,1,0,1,2,7,2,2019,1
20190106,Lincoln McCarthy,Brisbane,13.8,7.25,4,86,67,75,7,4,11,54.5,172,1,3,4,13,,6,5,1,2,0,0,,1,4.0,0,0,0,4,4,0,0,5,1,2019,1
20190106,Jack Darling,West Coast,13.6,10.36,0,75,68,84,8,2,10,60.0,290,3,3,3,10,,6,2,1,4,0,1,,0,0.0,0,0,0,4,2,1,0,4,0,2019,1
20190106,Jeremy McGovern,West Coast,13.4,13.04,0,87,54,83,8,4,12,66.7,121,0,3,1,12,,8,2,9,5,2,2,,0,0.0,5,3,1,0,0,0,0,0,0,2019,1
20190106,Dayne Zorko,Brisbane,13.2,15.24,4,112,94,86,15,5,20,70.0,498,9,4,8,28,,13,7,3,2,0,0,,4,4.0,0,0,0,3,1,1,2,12,2,2019,1
20190106,Tom Barrass,West Coast,12.3,11.19,0,71,49,86,8,1,9,88.9,121,0,1,0,4,,2,1,4,3,3,0,,2,0.0,16,12,2,0,0,0,0,1,0,2019,1
20190106,Rhys Mathieson,Brisbane,12.0,8.4,0,95,80,75,12,13,25,72.0,416,3,6,3,10,,12,9,1,2,0,0,,5,7.0,0,0,0,2,1,0,0,5,2,2019,1
20190106,Shannon Hurn,West Coast,11.6,10.83,0,108,79,88,17,3,20,90.0,596,3,2,3,9,,6,4,7,5,1,1,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190106,Oscar McInerney,Brisbane,10.8,6.68,0,84,26,66,2,4,6,66.7,79,1,2,0,7,,4,3,2,0,0,0,,1,1.0,38,18,12,0,0,0,0,3,1,2019,1
20190106,Jack Redden,West Coast,10.3,10.34,0,85,87,82,10,12,22,63.6,217,1,5,5,20,,9,7,5,4,1,0,,3,2.0,0,0,0,0,0,0,0,2,1,2019,1
20190106,Daniel McStay,Brisbane,9.8,7.17,0,46,39,86,5,6,11,72.7,119,2,2,2,13,,9,6,2,2,0,2,,1,0.0,14,0,0,0,0,0,0,2,1,2019,1
20190106,Jarryd Lyons,Brisbane,9.5,13.87,0,92,96,84,15,11,26,53.8,463,5,3,7,22,,8,5,0,1,0,0,,4,6.0,0,0,0,1,0,0,1,7,1,2019,1
20190106,Daniel Venables,West Coast,9.0,7.01,0,70,42,72,3,6,9,66.7,69,2,3,5,14,,7,5,2,0,0,0,,2,2.0,0,0,0,1,1,0,0,2,2,2019,1
20190106,Alex Witherden,Brisbane,8.5,7.29,0,97,83,86,16,9,25,92.0,384,2,0,0,5,,5,3,3,7,1,0,,1,1.0,0,0,0,0,0,0,0,4,1,2019,1
20190106,Josh Walker,Brisbane,8.1,8.78,0,52,42,84,6,4,10,80.0,90,0,1,1,2,,6,4,6,5,1,1,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190106,Daniel Rich,Brisbane,7.8,11.03,3,97,101,87,21,2,23,78.3,517,1,4,1,6,,3,3,5,8,1,0,,0,0.0,0,0,0,1,1,0,0,3,1,2019,1
20190106,Cam Rayner,Brisbane,7.5,8.76,0,55,68,87,10,4,14,57.1,349,3,2,2,14,,4,3,1,4,0,0,,0,0.0,0,0,0,5,2,3,0,7,0,2019,1
20190106,Liam Ryan,West Coast,7.4,9.89,0,59,54,84,4,4,8,37.5,152,1,4,6,26,,6,3,1,2,0,0,,0,0.0,0,0,0,2,1,1,0,2,1,2019,1
20190106,Ryan Bastinac,Brisbane,6.1,9.89,0,52,71,81,12,2,14,78.6,330,3,3,1,9,,2,2,1,9,0,0,,1,1.0,0,0,0,1,1,0,0,4,1,2019,1
20190106,Mark Hutchings,West Coast,5.9,6.38,0,57,52,88,8,3,11,54.5,224,3,4,4,23,,8,4,4,1,0,0,,4,4.0,0,0,0,1,0,1,0,1,1,2019,1
20190106,Mitch Robinson,Brisbane,5.7,11.32,0,70,66,84,14,5,19,52.6,439,4,9,3,11,,13,8,6,2,1,1,,4,4.0,0,0,0,2,0,1,0,4,2,2019,1
20190106,Chris Masten,West Coast,5.7,7.3,0,43,33,81,4,7,11,81.8,45,1,3,1,8,,4,3,4,2,1,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,1
20190106,Stefan Martin,Brisbane,5.6,12.58,0,82,64,69,4,9,13,69.2,-5,0,0,3,5,,9,5,1,0,0,0,,3,1.0,47,18,5,0,0,0,1,4,2,2019,1
20190106,Darcy Gardiner,Brisbane,5.3,8.47,0,51,64,84,12,3,15,60.0,179,2,4,2,5,,8,6,9,6,1,1,,0,0.0,0,0,0,0,0,0,1,2,0,2019,1
20190106,Luke Hodge,Brisbane,5.0,9.72,0,73,70,91,13,7,20,95.0,238,0,4,1,7,,7,4,7,6,0,0,,2,2.0,0,0,0,0,0,0,0,2,0,2019,1
20190106,Tom Hickey,West Coast,4.9,11.6,0,36,31,75,2,0,2,100.0,86,1,1,2,11,,2,1,0,1,0,0,,1,0.0,46,20,5,0,0,0,0,1,1,2019,1
20190106,Liam Duggan,West Coast,4.1,7.93,0,49,55,80,12,3,15,66.7,397,2,4,1,10,,6,2,5,2,0,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,1
20190106,Brad Sheppard,West Coast,3.5,6.47,0,93,85,88,14,4,18,72.2,309,1,2,5,11,,5,2,4,5,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190106,Lewis Jetta,West Coast,3.3,7.99,0,57,45,88,9,5,14,85.7,367,2,2,1,8,,3,1,3,3,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,1
20190106,Tom Cole,West Coast,3.1,7.03,0,40,30,87,4,3,7,57.1,54,0,2,3,11,,4,2,3,2,0,0,,0,1.0,0,0,0,0,0,0,0,0,0,2019,1
20190106,Zac Bailey,Brisbane,2.5,5.23,0,55,58,75,10,5,15,73.3,265,1,1,1,10,,3,1,3,4,1,1,,0,0.0,0,0,0,1,0,1,0,1,0,2019,1
20190106,Jake Waterman,West Coast,2.3,5.87,0,45,34,80,4,4,8,87.5,133,3,3,1,6,,4,3,1,4,0,1,,0,0.0,0,0,0,1,0,1,1,2,0,2019,1
20190106,Jarrod Brander,West Coast,2.1,4.55,0,36,48,74,8,0,8,75.0,216,2,3,1,5,,2,1,0,7,0,1,,0,0.0,0,0,0,2,0,2,0,3,0,2019,1
20190106,Jack Petruccelle,West Coast,1.5,5.42,0,44,46,80,7,3,10,80.0,211,2,1,3,20,,2,1,2,2,0,0,,0,0.0,0,0,0,1,0,0,1,1,1,2019,1
20190106,Eric Hipwood,Brisbane,-0.1,5.79,0,30,30,92,8,0,8,50.0,255,2,4,1,2,,3,1,0,2,0,1,,0,0.0,0,0,0,2,0,1,1,3,0,2019,1
20190106,Nathan Vardy,West Coast,-0.6,9.55,0,23,17,78,1,2,3,66.7,25,0,2,1,7,,2,1,1,0,0,0,,1,1.0,32,14,3,0,0,0,0,0,0,2019,1
20190107,Alex Sexton,Gold Coast,20.7,9.39,3,93,78,88,11,7,18,61.1,282,3,6,1,14,,12,12,1,2,0,0,,2,1.0,0,0,0,5,4,0,0,6,0,2019,1
20190107,Peter Wright,Gold Coast,19.6,9.87,0,88,63,90,9,5,14,92.9,242,0,2,0,7,,10,3,0,1,0,1,,2,2.0,10,6,1,2,2,0,1,6,1,2019,1
20190107,Jade Gresham,St Kilda,16.3,11.3,0,86,65,73,12,7,19,78.9,318,2,5,2,7,,11,9,2,2,0,0,,8,4.0,0,0,0,1,1,0,1,7,2,2019,1
