Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Geelong,Corey Enright,8,16,20,76.9,0,0,0,6,0,94,2010,Round 3,2010-04-11,4992
Geelong,James Bartel,10,12,19,82.6,1,2,1,4,0,88,2010,Round 3,2010-04-11,4992
Geelong,Andrew Mackie,5,17,18,78.3,1,0,0,1,0,92,2010,Round 3,2010-04-11,4992
Geelong,Harry Taylor,8,13,15,65.2,2,0,0,8,1,95,2010,Round 3,2010-04-11,4992
Geelong,Joel Corey,11,12,17,77.3,0,1,0,2,0,85,2010,Round 3,2010-04-11,4992
Geelong,Cameron Ling,4,16,14,70.0,0,0,0,2,0,79,2010,Round 3,2010-04-11,4992
Geelong,Joshua Hunt,2,18,14,70.0,0,0,0,5,0,78,2010,Round 3,2010-04-11,4992
Geelong,Tom Lonergan,6,12,15,83.3,1,0,0,2,0,91,2010,Round 3,2010-04-11,4992
Geelong,James Podsiadly,10,7,12,70.6,6,2,5,2,0,93,2010,Round 3,2010-04-11,4992
Geelong,James Kelly,3,13,13,81.2,0,0,0,5,0,93,2010,Round 3,2010-04-11,4992
Geelong,Steve Johnson,1,16,11,68.8,1,0,2,3,2,91,2010,Round 3,2010-04-11,4992
Geelong,Shannon Byrnes,5,11,12,75.0,0,3,0,0,0,78,2010,Round 3,2010-04-11,4992
Geelong,Mark Blake,6,8,10,71.4,0,1,0,2,0,74,2010,Round 3,2010-04-11,4992
Geelong,Mitchell Duncan,7,7,9,69.2,2,0,0,2,0,80,2010,Round 3,2010-04-11,4992
Geelong,David Wojcinski,3,9,7,58.3,0,0,0,1,2,70,2010,Round 3,2010-04-11,4992
Geelong,Nathan Djerrkura,5,6,4,36.4,0,0,0,1,0,65,2010,Round 3,2010-04-11,4992
Geelong,Tom Hawkins,7,4,6,54.5,1,0,2,1,0,84,2010,Round 3,2010-04-11,4992
Geelong,Dawson Simpson,3,8,8,72.7,0,0,0,4,0,45,2010,Round 3,2010-04-11,4992
Geelong,Ryan Gamble,1,10,9,90.0,0,0,0,1,0,71,2010,Round 3,2010-04-11,4992
West Coast,Matthew Priddis,14,16,21,70.0,0,0,0,1,0,88,2010,Round 4,2010-04-16,5065
West Coast,Andrew Embley,10,16,13,46.4,0,0,0,0,0,83,2010,Round 4,2010-04-16,5065
West Coast,Beau Waters,5,25,19,67.9,0,0,0,2,1,84,2010,Round 4,2010-04-16,5065
West Coast,Bradley Ebert,8,13,15,71.4,0,0,0,4,0,81,2010,Round 4,2010-04-16,5065
West Coast,Dean Cox,12,7,13,68.4,0,0,0,0,0,76,2010,Round 4,2010-04-16,5065
West Coast,Adam Selwood,9,12,11,57.9,0,0,0,1,0,75,2010,Round 4,2010-04-16,5065
West Coast,Matthew Rosa,7,12,12,63.2,1,0,0,1,0,90,2010,Round 4,2010-04-16,5065
West Coast,Scott Selwood,4,15,14,73.7,0,1,0,3,0,87,2010,Round 4,2010-04-16,5065
West Coast,Chris Masten,3,14,9,52.9,0,1,0,4,0,73,2010,Round 4,2010-04-16,5065
West Coast,Bradd Dalziell,4,11,15,93.8,0,0,0,1,1,61,2010,Round 4,2010-04-16,5065
West Coast,Brett Jones,4,8,11,78.6,0,0,0,3,0,86,2010,Round 4,2010-04-16,5065
West Coast,Patrick Mcginnity,4,8,8,57.1,0,0,0,2,0,85,2010,Round 4,2010-04-16,5065
West Coast,Ashley Hansen,9,4,8,61.5,1,0,2,0,0,87,2010,Round 4,2010-04-16,5065
West Coast,Matthew Spangher,4,7,8,61.5,0,0,0,5,0,91,2010,Round 4,2010-04-16,5065
West Coast,Nicholas Naitanui,10,3,9,69.2,0,1,0,4,1,71,2010,Round 4,2010-04-16,5065
West Coast,Darren Glass,8,4,9,75.0,0,0,0,4,0,99,2010,Round 4,2010-04-16,5065
West Coast,Joshua Kennedy,6,6,8,66.7,1,1,1,2,0,87,2010,Round 4,2010-04-16,5065
West Coast,Mitchell Brown,6,6,6,50.0,1,0,1,2,0,91,2010,Round 4,2010-04-16,5065
West Coast,Daniel Kerr,6,4,9,90.0,0,0,0,1,0,43,2010,Round 4,2010-04-16,5065
West Coast,Will Schofield,3,7,10,100.0,0,0,0,7,0,88,2010,Round 4,2010-04-16,5065
West Coast,Ashton Hams,4,7,4,40.0,0,1,0,0,0,87,2010,Round 4,2010-04-16,5065
West Coast,Mark Lecras,2,5,6,75.0,0,0,2,1,0,88,2010,Round 4,2010-04-16,5065
Essendon,Jobe Watson,18,15,18,52.9,0,1,0,2,0,83,2010,Round 4,2010-04-16,5065
Essendon,Nathan Lovett Murray,6,14,9,40.9,0,0,0,2,0,80,2010,Round 4,2010-04-16,5065
Essendon,David Hille,6,13,11,52.4,1,0,2,4,0,79,2010,Round 4,2010-04-16,5065
Essendon,Andrew Welsh,7,14,14,66.7,0,1,0,0,0,81,2010,Round 4,2010-04-16,5065
Essendon,Dustin Fletcher,9,9,15,75.0,1,0,0,11,0,89,2010,Round 4,2010-04-16,5065
Essendon,Jason Winderlich,10,9,17,89.5,1,0,1,1,0,78,2010,Round 4,2010-04-16,5065
Essendon,Heath Hocking,5,14,14,73.7,0,1,0,0,1,82,2010,Round 4,2010-04-16,5065
Essendon,Bachar Houli,6,13,16,84.2,0,0,0,5,0,76,2010,Round 4,2010-04-16,5065
Essendon,Travis Colyer,7,12,10,52.6,0,1,0,2,3,67,2010,Round 4,2010-04-16,5065
Essendon,Jake Melksham,8,9,6,35.3,0,0,1,0,1,79,2010,Round 4,2010-04-16,5065
Essendon,Rick Dyson,8,8,12,75.0,0,0,0,3,0,87,2010,Round 4,2010-04-16,5065
Essendon,Cale Hooker,8,9,11,68.8,1,0,0,9,0,87,2010,Round 4,2010-04-16,5065
Essendon,Samuel Lonergan,5,9,6,40.0,1,0,0,0,0,88,2010,Round 4,2010-04-16,5065
Essendon,David Zaharakis,7,9,13,86.7,1,0,2,0,1,86,2010,Round 4,2010-04-16,5065
Essendon,Kyle Reimers,5,7,7,53.8,1,1,0,1,0,80,2010,Round 4,2010-04-16,5065
Essendon,Henry Slattery,5,7,8,66.7,0,0,0,2,1,86,2010,Round 4,2010-04-16,5065
Essendon,Patrick Ryder,8,5,10,83.3,0,0,1,1,0,81,2010,Round 4,2010-04-16,5065
Essendon,Courtenay Dempsey,2,10,8,66.7,0,0,0,2,1,81,2010,Round 4,2010-04-16,5065
Essendon,Tayte Pears,3,7,9,81.8,0,1,0,5,1,92,2010,Round 4,2010-04-16,5065
Essendon,Michael Hurley,4,5,6,66.7,1,1,1,2,0,78,2010,Round 4,2010-04-16,5065
Essendon,Scott Gumbleton,4,5,6,75.0,0,1,1,2,0,81,2010,Round 4,2010-04-16,5065
Essendon,Mark Williams,2,4,2,33.3,0,0,0,1,0,81,2010,Round 4,2010-04-16,5065
North Melbourne,Brent Harvey,4,20,19,76.0,1,1,1,0,2,91,2010,Round 4,2010-04-17,5066
North Melbourne,Leigh Adams,13,9,14,63.6,0,0,0,1,1,69,2010,Round 4,2010-04-17,5066
North Melbourne,Brady Rawlings,8,13,20,95.2,2,0,0,2,0,99,2010,Round 4,2010-04-17,5066
North Melbourne,Ryan Bastinac,3,16,10,50.0,0,0,1,0,3,79,2010,Round 4,2010-04-17,5066
North Melbourne,Daniel Wells,5,15,12,63.2,0,0,2,0,4,85,2010,Round 4,2010-04-17,5066
North Melbourne,Liam Anthony,3,15,11,64.7,0,0,0,0,0,67,2010,Round 4,2010-04-17,5066
North Melbourne,Hamish Mcintosh,7,7,9,64.3,1,0,0,1,0,79,2010,Round 4,2010-04-17,5066
North Melbourne,Andrew Swallow,8,5,8,61.5,1,1,0,0,0,76,2010,Round 4,2010-04-17,5066
North Melbourne,David Hale,6,6,7,58.3,0,0,2,3,0,84,2010,Round 4,2010-04-17,5066
North Melbourne,Gavin Urquhart,3,7,6,50.0,0,0,0,0,1,75,2010,Round 4,2010-04-17,5066
North Melbourne,Jack Ziebell,4,9,9,75.0,0,0,0,1,0,73,2010,Round 4,2010-04-17,5066
North Melbourne,Michael Firrito,3,7,7,63.6,0,0,0,4,0,96,2010,Round 4,2010-04-17,5066
North Melbourne,Aaron Edwards,4,6,7,70.0,0,0,2,1,0,86,2010,Round 4,2010-04-17,5066
North Melbourne,Scott Mcmahon,0,8,10,100.0,0,0,0,5,0,82,2010,Round 4,2010-04-17,5066
North Melbourne,Ben Warren,7,4,6,60.0,1,0,0,0,0,85,2010,Round 4,2010-04-17,5066
North Melbourne,Scott Thompson 1,3,6,9,90.0,0,0,0,4,1,95,2010,Round 4,2010-04-17,5066
North Melbourne,Lindsay Thomas,2,7,4,44.4,1,0,1,1,0,68,2010,Round 4,2010-04-17,5066
North Melbourne,Samuel Wright,4,5,4,44.4,0,0,0,1,0,81,2010,Round 4,2010-04-17,5066
North Melbourne,Lachlan Hansen,6,2,8,100.0,4,0,0,4,0,81,2010,Round 4,2010-04-17,5066
North Melbourne,Nathan Grima,2,5,7,100.0,0,0,0,6,2,95,2010,Round 4,2010-04-17,5066
North Melbourne,Leigh Harding,3,2,3,50.0,0,1,1,0,0,77,2010,Round 4,2010-04-17,5066
North Melbourne,Todd Goldstein,1,1,3,100.0,0,0,0,2,0,76,2010,Round 4,2010-04-17,5066
Sydney,Daniel Hannebery,12,15,20,74.1,1,0,1,1,2,77,2010,Round 4,2010-04-17,5066
Sydney,Tadhg Kennelly,1,23,21,87.5,0,0,0,2,1,92,2010,Round 4,2010-04-17,5066
Sydney,Jude Bolton,11,12,15,65.2,0,1,0,0,0,77,2010,Round 4,2010-04-17,5066
Sydney,Adam Goodes,4,16,13,61.9,0,1,0,1,0,88,2010,Round 4,2010-04-17,5066
Sydney,Rhyce Shaw,5,12,18,85.7,0,0,0,2,1,84,2010,Round 4,2010-04-17,5066
Sydney,Ryan O Keefe,3,16,15,78.9,0,1,4,1,1,90,2010,Round 4,2010-04-17,5066
Sydney,Kieran Jack,7,12,16,84.2,0,0,1,4,0,91,2010,Round 4,2010-04-17,5066
Sydney,Daniel Bradshaw,10,8,8,44.4,6,2,10,0,0,89,2010,Round 4,2010-04-17,5066
Sydney,Heath Grundy,5,11,14,82.4,1,0,0,5,0,96,2010,Round 4,2010-04-17,5066
Sydney,Lewis Jetta,4,13,13,76.5,0,0,1,1,1,75,2010,Round 4,2010-04-17,5066
Sydney,Brett Kirk,6,10,8,50.0,1,0,1,0,0,74,2010,Round 4,2010-04-17,5066
Sydney,Josh P  Kennedy,8,8,12,75.0,0,1,0,0,0,70,2010,Round 4,2010-04-17,5066
Sydney,Martin Mattner,5,9,11,73.3,0,0,0,1,4,87,2010,Round 4,2010-04-17,5066
Sydney,Jarred Moore,5,11,14,93.3,0,2,1,0,0,73,2010,Round 4,2010-04-17,5066
Sydney,Lewis Roberts Thomson,3,12,11,78.6,1,0,0,5,0,92,2010,Round 4,2010-04-17,5066
Sydney,Jarrad Mcveigh,3,11,9,64.3,0,0,0,2,0,84,2010,Round 4,2010-04-17,5066
Sydney,Nick Malceski,4,8,8,66.7,0,1,1,1,0,74,2010,Round 4,2010-04-17,5066
Sydney,Mark Seaby,6,5,9,75.0,0,0,0,4,0,58,2010,Round 4,2010-04-17,5066
Sydney,Shane Mumford,7,4,10,83.3,2,0,0,3,0,63,2010,Round 4,2010-04-17,5066
Sydney,Ben Mcglynn,7,5,8,72.7,0,0,0,1,0,85,2010,Round 4,2010-04-17,5066
Sydney,Craig Bolton,2,4,6,100.0,0,1,0,11,0,88,2010,Round 4,2010-04-17,5066
Sydney,Jesse White,2,3,5,100.0,2,0,1,2,0,93,2010,Round 4,2010-04-17,5066
Adelaide,Bernie Vince,5,25,24,77.4,0,0,0,3,0,79,2010,Round 4,2010-04-17,5067
Adelaide,Andrew Mcleod,3,21,26,100.0,0,0,0,1,0,88,2010,Round 4,2010-04-17,5067
Adelaide,Tyson Edwards,7,20,20,80.0,0,0,1,0,4,82,2010,Round 4,2010-04-17,5067
Adelaide,Chris Knights,6,17,18,78.3,0,0,2,0,0,82,2010,Round 4,2010-04-17,5067
Adelaide,David Mackay,2,16,14,73.7,0,1,0,0,4,68,2010,Round 4,2010-04-17,5067
Adelaide,Myke Cook,10,9,11,57.9,0,0,0,2,1,78,2010,Round 4,2010-04-17,5067
Adelaide,Brent Reilly,6,11,14,82.4,0,1,0,2,1,89,2010,Round 4,2010-04-17,5067
Adelaide,Scott Thompson,6,10,13,76.5,1,0,2,1,0,84,2010,Round 4,2010-04-17,5067
Adelaide,Brett Burton,6,10,9,56.2,1,0,3,0,0,77,2010,Round 4,2010-04-17,5067
Adelaide,Simon Goodwin,7,10,10,62.5,0,1,1,2,0,89,2010,Round 4,2010-04-17,5067
Adelaide,Phil Davis,3,13,15,93.8,1,0,0,4,2,88,2010,Round 4,2010-04-17,5067
Adelaide,Graham Johncock,2,13,12,80.0,1,0,1,7,0,84,2010,Round 4,2010-04-17,5067
Adelaide,Chris Schmidt,5,10,14,93.3,1,0,0,2,1,67,2010,Round 4,2010-04-17,5067
Adelaide,Taylor Walker,4,11,9,60.0,1,0,1,0,0,76,2010,Round 4,2010-04-17,5067
Adelaide,Patrick Dangerfield,8,8,6,42.9,0,0,2,4,1,79,2010,Round 4,2010-04-17,5067
Adelaide,Richard Douglas,3,11,9,69.2,0,0,2,1,0,72,2010,Round 4,2010-04-17,5067
Adelaide,Michael Doughty,5,7,11,91.7,1,0,0,6,0,83,2010,Round 4,2010-04-17,5067
Adelaide,Ben Rutten,1,11,11,91.7,0,0,0,1,2,100,2010,Round 4,2010-04-17,5067
Adelaide,Ivan Maric,2,8,8,80.0,0,0,0,2,0,82,2010,Round 4,2010-04-17,5067
Adelaide,Jason Porplyzia,6,5,5,50.0,0,0,0,0,0,87,2010,Round 4,2010-04-17,5067
Adelaide,Kurt Tippett,6,3,5,55.6,0,0,1,3,0,79,2010,Round 4,2010-04-17,5067
Adelaide,Jared Petrenko,3,7,7,77.8,1,0,0,0,0,85,2010,Round 4,2010-04-17,5067
Carlton,Andrew Walker,4,32,30,83.3,0,1,0,3,0,93,2010,Round 4,2010-04-17,5067
Carlton,Marc Murphy,4,28,27,84.4,0,1,2,1,0,77,2010,Round 4,2010-04-17,5067
Carlton,Chris Judd,15,17,20,66.7,0,0,0,1,0,87,2010,Round 4,2010-04-17,5067
Carlton,Kane Lucas,6,19,22,88.0,1,0,0,1,0,74,2010,Round 4,2010-04-17,5067
Carlton,Kade Simpson,5,19,20,83.3,0,1,2,1,1,84,2010,Round 4,2010-04-17,5067
Carlton,Bryce Gibbs,2,21,22,91.7,0,0,0,1,1,94,2010,Round 4,2010-04-17,5067
Carlton,Andrew Carrazzo,7,16,16,69.6,0,1,0,1,1,84,2010,Round 4,2010-04-17,5067
Carlton,Heath Scotland,6,16,20,90.9,0,0,0,0,0,80,2010,Round 4,2010-04-17,5067
Carlton,Ryan Houlihan,5,14,16,76.2,0,3,3,0,3,89,2010,Round 4,2010-04-17,5067
Carlton,Jordan Russell,2,17,15,78.9,0,0,0,3,1,87,2010,Round 4,2010-04-17,5067
Carlton,Simon White,2,16,15,83.3,0,0,1,3,0,77,2010,Round 4,2010-04-17,5067
Carlton,Edward Betts,6,13,13,76.5,0,1,3,1,0,84,2010,Round 4,2010-04-17,5067
Carlton,Matthew Kreuzer,3,11,11,78.6,0,0,0,3,0,59,2010,Round 4,2010-04-17,5067
Carlton,Lachlan Henderson,4,11,9,64.3,0,1,2,3,1,88,2010,Round 4,2010-04-17,5067
Carlton,Dennis Armfield,1,12,11,84.6,0,0,0,1,0,90,2010,Round 4,2010-04-17,5067
Carlton,Michael Jamison,2,10,11,91.7,1,0,0,6,0,94,2010,Round 4,2010-04-17,5067
Carlton,Jeff Gartlett,5,8,6,50.0,1,2,1,1,1,82,2010,Round 4,2010-04-17,5067
Carlton,Christopher Yarran,2,7,6,66.7,0,0,1,2,0,77,2010,Round 4,2010-04-17,5067
Carlton,Setanta O Hailpin,4,5,5,62.5,1,0,1,0,0,87,2010,Round 4,2010-04-17,5067
Carlton,Robert Warnock,7,2,6,75.0,0,0,0,3,0,60,2010,Round 4,2010-04-17,5067
Carlton,Mitch Robinson,4,3,7,100.0,0,0,0,2,0,68,2010,Round 4,2010-04-17,5067
Carlton,Aaron Joseph,2,4,5,83.3,0,0,0,1,0,83,2010,Round 4,2010-04-17,5067
Collingwood,Dane Swan,10,20,27,79.4,0,1,0,3,3,84,2010,Round 4,2010-04-17,5069
Collingwood,Alan Didak,8,22,23,79.3,0,1,0,1,0,73,2010,Round 4,2010-04-17,5069
Collingwood,Scott Pendlebury,4,23,22,81.5,0,0,0,2,1,82,2010,Round 4,2010-04-17,5069
Collingwood,Steele Sidebottom,9,17,22,81.5,0,0,0,2,0,77,2010,Round 4,2010-04-17,5069
Collingwood,Heath Shaw,2,18,23,88.5,1,0,0,3,6,92,2010,Round 4,2010-04-17,5069
Collingwood,Dale Thomas,7,16,20,76.9,1,0,1,3,1,73,2010,Round 4,2010-04-17,5069
Collingwood,Dayne Beams,8,17,20,80.0,0,2,0,0,0,73,2010,Round 4,2010-04-17,5069
Collingwood,Ben Johnson,3,19,18,81.8,0,1,0,1,0,89,2010,Round 4,2010-04-17,5069
Collingwood,Sharrod Wellingham,7,13,13,65.0,0,0,2,0,0,73,2010,Round 4,2010-04-17,5069
Collingwood,Paul Medhurst,5,12,15,88.2,0,2,1,2,0,84,2010,Round 4,2010-04-17,5069
Collingwood,Leon Davis,9,8,10,58.8,2,1,4,4,0,89,2010,Round 4,2010-04-17,5069
Collingwood,Travis Cloke,8,9,12,70.6,3,1,4,2,0,88,2010,Round 4,2010-04-17,5069
Collingwood,Nick Maxwell,7,9,13,81.2,1,0,0,5,3,83,2010,Round 4,2010-04-17,5069
Collingwood,Alan Toovey,6,8,10,66.7,0,0,0,3,1,96,2010,Round 4,2010-04-17,5069
Collingwood,Brent Macaffer,9,6,12,80.0,2,0,1,0,0,85,2010,Round 4,2010-04-17,5069
Collingwood,Luke Ball,3,11,9,64.3,0,0,0,2,0,65,2010,Round 4,2010-04-17,5069
Collingwood,Darren Jolly,8,6,9,64.3,2,0,1,1,0,78,2010,Round 4,2010-04-17,5069
Collingwood,Heritier O Brien,1,14,12,85.7,0,0,0,8,1,96,2010,Round 4,2010-04-17,5069
Collingwood,Tarkyn Lockyer,2,9,6,54.5,0,0,2,2,0,83,2010,Round 4,2010-04-17,5069
Collingwood,Josh Fraser,5,3,3,37.5,0,0,1,1,0,68,2010,Round 4,2010-04-17,5069
Collingwood,Simon Prestigiacomo,4,3,6,75.0,0,0,0,3,0,90,2010,Round 4,2010-04-17,5069
Collingwood,Leigh Brown,3,4,6,85.7,1,1,0,3,0,77,2010,Round 4,2010-04-17,5069
Hawthorn,Luke Hodge,14,18,27,79.4,1,0,0,0,0,86,2010,Round 4,2010-04-17,5069
Hawthorn,Chance Bateman,4,27,23,74.2,0,1,2,2,1,80,2010,Round 4,2010-04-17,5069
Hawthorn,Xavier Ellis,4,21,17,70.8,0,0,0,2,0,71,2010,Round 4,2010-04-17,5069
Hawthorn,Grant Birchall,7,17,18,75.0,0,0,0,2,0,84,2010,Round 4,2010-04-17,5069
Hawthorn,Sam Mitchell,5,18,15,65.2,0,0,0,2,0,64,2010,Round 4,2010-04-17,5069
Hawthorn,Brent Guerra,5,15,16,72.7,0,0,0,3,0,70,2010,Round 4,2010-04-17,5069
Hawthorn,Stephen Gilham,6,14,17,81.0,1,0,0,3,0,100,2010,Round 4,2010-04-17,5069
Hawthorn,Thomas Murphy,7,13,17,81.0,0,0,0,2,0,85,2010,Round 4,2010-04-17,5069
Hawthorn,Cyril Rioli,5,16,16,76.2,0,1,0,0,0,74,2010,Round 4,2010-04-17,5069
Hawthorn,Rick Ladson,3,13,14,77.8,0,0,0,4,1,79,2010,Round 4,2010-04-17,5069
Hawthorn,Jordan Lewis,7,10,12,70.6,1,0,0,0,0,82,2010,Round 4,2010-04-17,5069
Hawthorn,Brendan Whitecross,1,16,15,88.2,0,0,1,1,0,77,2010,Round 4,2010-04-17,5069
Hawthorn,Jarryd Morton,5,10,9,60.0,0,1,3,0,0,82,2010,Round 4,2010-04-17,5069
Hawthorn,Campbell Brown,3,11,10,71.4,1,0,2,2,0,90,2010,Round 4,2010-04-17,5069
Hawthorn,Ryan Schoenmakers,5,9,8,57.1,0,0,0,2,0,92,2010,Round 4,2010-04-17,5069
Hawthorn,Michael Osborne,4,8,9,75.0,0,0,0,0,2,70,2010,Round 4,2010-04-17,5069
Hawthorn,Jarryd Roughead,5,7,5,41.7,0,1,2,0,0,97,2010,Round 4,2010-04-17,5069
Hawthorn,Carl Peterson,3,10,8,72.7,0,1,1,0,0,74,2010,Round 4,2010-04-17,5069
Hawthorn,Clinton Young,1,10,6,60.0,0,0,1,2,1,73,2010,Round 4,2010-04-17,5069
Hawthorn,Brent Renouf,5,4,9,90.0,1,0,0,4,0,86,2010,Round 4,2010-04-17,5069
Hawthorn,Benjamin Stratton,5,5,4,40.0,1,0,0,2,0,97,2010,Round 4,2010-04-17,5069
Hawthorn,Garry Moss,1,7,4,50.0,1,0,0,2,0,88,2010,Round 4,2010-04-17,5069
Brisbane Lions,Luke Power,9,22,18,58.1,0,0,1,1,0,89,2010,Round 4,2010-04-17,5068
Brisbane Lions,Michael Rischitelli,11,17,22,78.6,0,0,0,3,0,81,2010,Round 4,2010-04-17,5068
Brisbane Lions,Jared Brennan,10,15,17,68.0,0,1,1,4,4,82,2010,Round 4,2010-04-17,5068
Brisbane Lions,Andrew Raines,10,15,20,83.3,1,1,0,0,1,88,2010,Round 4,2010-04-17,5068
Brisbane Lions,Travis Johnstone,6,13,15,71.4,0,0,1,5,1,91,2010,Round 4,2010-04-17,5068
Brisbane Lions,Tom Rockliff,5,16,14,70.0,0,1,1,2,0,81,2010,Round 4,2010-04-17,5068
Brisbane Lions,Jonathan Brown,7,14,8,42.1,1,0,6,2,0,96,2010,Round 4,2010-04-17,5068
Brisbane Lions,Albert Proud,5,14,15,78.9,0,2,1,3,1,66,2010,Round 4,2010-04-17,5068
Brisbane Lions,Justin Sherman,6,11,11,61.1,1,1,1,2,1,87,2010,Round 4,2010-04-17,5068
Brisbane Lions,James Hawksley,7,11,14,82.4,0,0,0,6,0,83,2010,Round 4,2010-04-17,5068
Brisbane Lions,Troy Selwood,5,9,14,87.5,0,1,0,1,0,67,2010,Round 4,2010-04-17,5068
Brisbane Lions,Josh Drummond,5,8,15,93.8,2,1,0,3,2,86,2010,Round 4,2010-04-17,5068
Brisbane Lions,Brendan Fevola,9,5,10,66.7,3,1,4,0,0,97,2010,Round 4,2010-04-17,5068
Brisbane Lions,Daniel Rich,3,11,11,73.3,0,0,0,1,0,77,2010,Round 4,2010-04-17,5068
Brisbane Lions,Brent Staker,4,10,9,64.3,0,0,1,2,0,92,2010,Round 4,2010-04-17,5068
Brisbane Lions,Matthew Leuenberger,4,11,6,42.9,0,0,0,3,1,76,2010,Round 4,2010-04-17,5068
Brisbane Lions,James Polkinghorne,4,9,9,64.3,0,0,0,2,0,75,2010,Round 4,2010-04-17,5068
Brisbane Lions,Jack Redden,6,8,8,57.1,1,0,1,3,0,69,2010,Round 4,2010-04-17,5068
Brisbane Lions,Joel Patfull,7,5,9,69.2,1,0,1,8,0,94,2010,Round 4,2010-04-17,5068
Brisbane Lions,Todd Banfield,7,6,8,66.7,0,0,0,1,2,82,2010,Round 4,2010-04-17,5068
Brisbane Lions,Daniel Merrett,3,7,8,80.0,0,0,0,5,0,99,2010,Round 4,2010-04-17,5068
Brisbane Lions,Matthew Maguire,5,3,4,57.1,2,0,0,2,0,39,2010,Round 4,2010-04-17,5068
Western Bulldogs,Matthew Boyd,13,14,15,55.6,1,0,0,2,0,91,2010,Round 4,2010-04-17,5068
Western Bulldogs,Ryan Griffen,8,19,19,73.1,0,1,0,1,3,85,2010,Round 4,2010-04-17,5068
Western Bulldogs,Daniel Cross,7,16,18,78.3,0,0,0,4,0,85,2010,Round 4,2010-04-17,5068
Western Bulldogs,Adam Cooney,8,16,16,69.6,0,0,0,0,0,86,2010,Round 4,2010-04-17,5068
Western Bulldogs,Shaun Higgins,5,18,16,69.6,0,0,1,1,1,84,2010,Round 4,2010-04-17,5068
Western Bulldogs,Jarrod Harbrow,8,12,18,85.7,0,1,0,2,0,83,2010,Round 4,2010-04-17,5068
Western Bulldogs,Brian Harris,10,7,14,77.8,2,0,0,8,0,96,2010,Round 4,2010-04-17,5068
Western Bulldogs,Ryan Hargrave,6,12,10,55.6,0,0,0,4,0,74,2010,Round 4,2010-04-17,5068
Western Bulldogs,Ben Hudson,12,5,11,64.7,1,0,0,1,0,69,2010,Round 4,2010-04-17,5068
Western Bulldogs,Dylan Addison,6,11,16,94.1,0,0,0,2,0,87,2010,Round 4,2010-04-17,5068
Western Bulldogs,Daniel Giansiracusa,5,9,9,60.0,1,0,2,1,0,82,2010,Round 4,2010-04-17,5068
Western Bulldogs,Nathan Eagleton,5,10,12,80.0,0,0,0,0,0,72,2010,Round 4,2010-04-17,5068
Western Bulldogs,Lindsay Gilbee,3,8,10,83.3,0,0,0,1,0,88,2010,Round 4,2010-04-17,5068
Western Bulldogs,Brodie Moles,0,0,0,0.0,0,1,0,0,0,0,2010,Round 4,2010-04-17,5068
Western Bulldogs,Tom Williams,2,6,8,72.7,1,0,0,2,0,51,2010,Round 4,2010-04-17,5068
Western Bulldogs,Josh Hill,1,10,10,90.9,0,0,1,1,1,81,2010,Round 4,2010-04-17,5068
Western Bulldogs,Andrejs Everitt,2,8,7,70.0,0,1,0,1,0,84,2010,Round 4,2010-04-17,5068
Western Bulldogs,Barry Hall,7,3,5,55.6,3,1,3,0,0,95,2010,Round 4,2010-04-17,5068
Western Bulldogs,Robert Murphy,1,8,8,88.9,0,0,1,0,1,78,2010,Round 4,2010-04-17,5068
Western Bulldogs,Dale Morris,7,2,7,77.8,0,0,0,6,0,97,2010,Round 4,2010-04-17,5068
Western Bulldogs,Will Minson,4,4,2,25.0,0,1,1,3,0,69,2010,Round 4,2010-04-17,5068
Western Bulldogs,Mitchell Hahn,2,4,4,57.1,0,2,0,1,0,89,2010,Round 4,2010-04-17,5068
Richmond,Shane Tuck,10,21,19,61.3,1,0,0,6,0,93,2010,Round 4,2010-04-18,5070
Richmond,Brett Deledio,5,21,23,85.2,0,0,0,4,0,87,2010,Round 4,2010-04-18,5070
Richmond,Andrew Collins 1,4,15,10,50.0,0,0,0,1,1,76,2010,Round 4,2010-04-18,5070
Richmond,Daniel Jackson,4,15,14,73.7,0,0,0,1,0,75,2010,Round 4,2010-04-18,5070
Richmond,Trent Cotchin,7,12,13,68.4,0,0,0,0,0,83,2010,Round 4,2010-04-18,5070
Richmond,Jack Riewoldt,12,6,11,61.1,4,1,2,4,0,97,2010,Round 4,2010-04-18,5070
Richmond,Kelvin Moore,6,11,14,82.4,2,0,0,10,0,95,2010,Round 4,2010-04-18,5070
Richmond,Shane Edwards,6,13,12,70.6,0,0,0,0,1,82,2010,Round 4,2010-04-18,5070
Richmond,Dustin Martin,9,8,12,70.6,0,0,0,3,0,78,2010,Round 4,2010-04-18,5070
Richmond,Tom Hislop,8,8,8,53.3,1,0,2,3,0,75,2010,Round 4,2010-04-18,5070
Richmond,Ben Nason,7,8,11,78.6,0,0,0,1,4,78,2010,Round 4,2010-04-18,5070
Richmond,Richard Tambling,5,7,8,66.7,1,0,0,0,0,84,2010,Round 4,2010-04-18,5070
Richmond,Mitch Morton,5,6,7,63.6,0,0,0,1,0,79,2010,Round 4,2010-04-18,5070
