Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Geelong,Matthew Scarlett,1,9,9,90.0,0,0,0,3,0,94,2012,Round 21,2012-08-17,5514
Geelong,Jonathan Simpkin,2,7,6,66.7,0,2,0,0,0,25,2012,Round 21,2012-08-17,5514
Geelong,Joshua Walker,3,3,4,66.7,0,0,0,1,0,68,2012,Round 21,2012-08-17,5514
Geelong,Tom Lonergan,1,2,2,100.0,0,0,0,0,0,82,2012,Round 21,2012-08-17,5514
St Kilda,Jason Gram,10,21,25,80.6,0,0,0,5,0,89,2012,Round 21,2012-08-17,5514
St Kilda,Brendon Goddard,8,24,22,73.3,1,1,1,0,0,87,2012,Round 21,2012-08-17,5514
St Kilda,Lenny Hayes,15,10,19,73.1,0,0,0,0,0,80,2012,Round 21,2012-08-17,5514
St Kilda,Leigh Montagna,9,14,15,65.2,0,0,0,0,0,87,2012,Round 21,2012-08-17,5514
St Kilda,David Armitage,5,16,16,76.2,0,0,1,0,1,81,2012,Round 21,2012-08-17,5514
St Kilda,Jarryn Geary,5,16,15,71.4,0,1,0,4,0,86,2012,Round 21,2012-08-17,5514
St Kilda,Nick Dal Santo,9,11,15,75.0,1,0,1,3,0,84,2012,Round 21,2012-08-17,5514
St Kilda,Sam Gilbert,9,8,13,76.5,0,1,0,2,0,88,2012,Round 21,2012-08-17,5514
St Kilda,Sam Fisher,2,13,14,87.5,2,0,0,2,0,96,2012,Round 21,2012-08-17,5514
St Kilda,Farren Ray,5,10,10,66.7,1,0,1,1,1,89,2012,Round 21,2012-08-17,5514
St Kilda,Ben Mcevoy,9,6,12,85.7,2,0,0,3,0,84,2012,Round 21,2012-08-17,5514
St Kilda,Sean Dempster,3,9,11,84.6,2,0,0,5,1,93,2012,Round 21,2012-08-17,5514
St Kilda,Jack Steven,4,9,6,46.2,0,0,0,2,0,82,2012,Round 21,2012-08-17,5514
St Kilda,Jamie Cripps,2,12,7,53.8,0,0,1,0,1,86,2012,Round 21,2012-08-17,5514
St Kilda,Adam Schneider,2,10,10,83.3,0,0,0,1,0,38,2012,Round 21,2012-08-17,5514
St Kilda,James Gwilt,2,7,11,100.0,0,0,0,1,0,93,2012,Round 21,2012-08-17,5514
St Kilda,Ahmed Saad,6,6,9,81.8,0,2,1,1,0,92,2012,Round 21,2012-08-17,5514
St Kilda,Stephen Milne,5,5,6,60.0,0,0,2,1,0,87,2012,Round 21,2012-08-17,5514
St Kilda,Beau Wilkes,2,6,5,62.5,0,0,2,1,0,83,2012,Round 21,2012-08-17,5514
St Kilda,Tom Simpkin,3,4,7,100.0,1,0,0,7,1,92,2012,Round 21,2012-08-17,5514
St Kilda,Rhys Stanley,2,4,4,66.7,1,1,1,2,0,54,2012,Round 21,2012-08-17,5514
St Kilda,Justin Koschitzke,1,0,1,100.0,0,0,0,2,0,51,2012,Round 21,2012-08-17,5514
Essendon,Jobe Watson,10,18,20,69.0,0,0,0,2,3,86,2012,Round 21,2012-08-18,5515
Essendon,Courtenay Dempsey,5,18,18,72.0,0,0,0,1,2,92,2012,Round 21,2012-08-18,5515
Essendon,Dyson Heppell,6,15,18,85.7,0,0,0,3,0,93,2012,Round 21,2012-08-18,5515
Essendon,Brendan Lee,10,11,13,72.2,0,1,0,2,0,79,2012,Round 21,2012-08-18,5515
Essendon,Cale Hooker,9,8,14,82.4,3,0,0,5,0,99,2012,Round 21,2012-08-18,5515
Essendon,Alex Browne,5,13,14,82.4,0,0,0,1,0,81,2012,Round 21,2012-08-18,5515
Essendon,Michael Hibberd,7,11,11,64.7,1,0,0,7,0,91,2012,Round 21,2012-08-18,5515
Essendon,Brent Stanton,6,8,12,75.0,0,0,0,1,0,86,2012,Round 21,2012-08-18,5515
Essendon,Samuel Lonergan,6,9,10,66.7,0,0,1,2,0,79,2012,Round 21,2012-08-18,5515
Essendon,Leroy Jetta,2,14,13,86.7,0,1,0,1,0,72,2012,Round 21,2012-08-18,5515
Essendon,Heath Hocking,7,7,13,92.9,0,1,0,2,0,81,2012,Round 21,2012-08-18,5515
Essendon,Michael Hurley,5,7,5,41.7,1,0,4,0,0,89,2012,Round 21,2012-08-18,5515
Essendon,Jake Melksham,4,8,9,75.0,0,0,0,2,1,79,2012,Round 21,2012-08-18,5515
Essendon,Kyle Hardingham,8,5,9,75.0,0,1,0,6,0,96,2012,Round 21,2012-08-18,5515
Essendon,Alwyn Davey,3,9,6,54.5,0,0,1,0,0,78,2012,Round 21,2012-08-18,5515
Essendon,David Zaharakis,6,7,8,72.7,0,0,0,1,0,77,2012,Round 21,2012-08-18,5515
Essendon,Stewart Crameri,6,4,5,50.0,1,0,1,0,0,87,2012,Round 21,2012-08-18,5515
Essendon,Angus Monfries,4,5,6,66.7,0,0,0,0,1,92,2012,Round 21,2012-08-18,5515
Essendon,Patrick Ryder,5,3,6,66.7,2,0,3,3,0,91,2012,Round 21,2012-08-18,5515
Essendon,Tom Bellchambers,5,3,3,37.5,2,0,1,2,0,92,2012,Round 21,2012-08-18,5515
Essendon,Jake Carlisle,3,3,4,57.1,0,0,0,3,0,65,2012,Round 21,2012-08-18,5515
Essendon,Dustin Fletcher,0,2,2,100.0,0,0,0,1,0,12,2012,Round 21,2012-08-18,5515
Carlton,Marc Murphy,17,19,30,81.1,0,2,1,1,5,81,2012,Round 21,2012-08-18,5515
Carlton,Bryce Gibbs,3,24,27,96.4,0,0,0,3,3,88,2012,Round 21,2012-08-18,5515
Carlton,Kade Simpson,9,16,21,77.8,1,2,3,1,2,80,2012,Round 21,2012-08-18,5515
Carlton,Brock Mclean,9,17,20,74.1,0,2,3,3,0,86,2012,Round 21,2012-08-18,5515
Carlton,Chris Judd,8,16,18,78.3,0,1,1,1,0,78,2012,Round 21,2012-08-18,5515
Carlton,Andrew Carrazzo,13,5,10,55.6,0,0,0,0,0,67,2012,Round 21,2012-08-18,5515
Carlton,Jarrad Waite,7,10,12,70.6,1,2,1,2,0,88,2012,Round 21,2012-08-18,5515
Carlton,Christopher Yarran,4,13,12,70.6,0,1,1,2,5,86,2012,Round 21,2012-08-18,5515
Carlton,Jeff Gartlett,3,14,10,62.5,0,2,4,2,1,83,2012,Round 21,2012-08-18,5515
Carlton,Heath Scotland,4,9,13,86.7,1,0,0,2,1,95,2012,Round 21,2012-08-18,5515
Carlton,Dennis Armfield,9,8,10,66.7,0,1,0,1,0,79,2012,Round 21,2012-08-18,5515
Carlton,Nicholas Duigan,5,9,12,80.0,1,0,0,9,0,90,2012,Round 21,2012-08-18,5515
Carlton,Edward Betts,6,7,10,76.9,1,3,3,3,4,87,2012,Round 21,2012-08-18,5515
Carlton,Edward Curnow,6,7,10,76.9,0,0,0,2,0,87,2012,Round 21,2012-08-18,5515
Carlton,Matthew Kreuzer,8,4,10,83.3,2,1,0,1,0,84,2012,Round 21,2012-08-18,5515
Carlton,Levi Casboult,12,2,10,83.3,4,1,3,1,0,89,2012,Round 21,2012-08-18,5515
Carlton,Andrew Mcinnes,2,10,8,66.7,0,0,0,9,0,88,2012,Round 21,2012-08-18,5515
Carlton,Andrew Walker,1,9,9,81.8,1,1,3,0,0,87,2012,Round 21,2012-08-18,5515
Carlton,Mitch Robinson,6,6,8,72.7,0,1,0,2,0,75,2012,Round 21,2012-08-18,5515
Carlton,Simon White,5,5,9,81.8,2,0,0,5,0,91,2012,Round 21,2012-08-18,5515
Carlton,Zach Tuohy,3,5,3,42.9,0,0,0,3,2,90,2012,Round 21,2012-08-18,5515
Carlton,Tom Bell,3,4,6,85.7,0,0,0,0,0,21,2012,Round 21,2012-08-18,5515
Greater Western Sydney,Toby Greene,16,22,25,65.8,0,2,0,0,0,88,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Luke Power,8,16,19,76.0,1,0,0,2,0,92,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Taylor Adams,12,13,10,40.0,0,0,0,1,1,75,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Jonathan Giles,15,6,17,81.0,5,1,0,2,0,89,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Chad Cornes,4,15,15,83.3,0,0,0,6,0,76,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Devon Smith,8,11,12,66.7,0,0,0,1,2,85,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Phil Davis,6,10,13,76.5,0,0,1,2,1,96,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Dom Tyson,5,11,11,64.7,1,0,0,0,0,86,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Tom Scully,7,8,7,43.8,1,0,1,1,1,84,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Andrew Phillips 1,11,4,9,64.3,2,1,1,2,0,75,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Adam Kennedy,4,8,12,92.3,0,0,0,0,0,88,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Anthony Miles,7,6,10,76.9,0,0,0,0,0,85,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Shaun Edwards,4,7,8,72.7,1,0,2,3,0,84,2012,Round 21,2012-08-18,5516
Greater Western Sydney,James Mcdonald,3,7,9,90.0,0,1,0,1,0,79,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Tim Golds,1,8,6,66.7,0,0,0,0,0,86,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Curtly Hampton,4,3,7,77.8,0,0,0,5,0,95,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Will Hoskin Elliott,5,3,5,62.5,1,0,2,1,0,68,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Sam Darley,2,5,6,85.7,0,0,0,3,0,88,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Stephen Clifton,4,2,3,50.0,0,0,0,0,0,26,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Matthew Buntine,4,3,3,50.0,0,0,1,5,0,86,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Nick Haynes,2,2,2,40.0,0,0,0,0,0,87,2012,Round 21,2012-08-18,5516
Greater Western Sydney,Israel Folau,2,1,2,66.7,0,0,0,4,0,83,2012,Round 21,2012-08-18,5516
Melbourne,Lynden Dunn,9,19,24,85.7,1,1,0,5,0,99,2012,Round 21,2012-08-18,5516
Melbourne,Nathan Jones,7,18,20,83.3,0,0,0,1,1,81,2012,Round 21,2012-08-18,5516
Melbourne,Jack Grimes,7,18,19,79.2,0,0,0,2,2,78,2012,Round 21,2012-08-18,5516
Melbourne,Jack Trengove,7,15,13,56.5,1,0,1,1,0,84,2012,Round 21,2012-08-18,5516
Melbourne,Joel Macdonald,4,17,16,72.7,0,0,0,4,0,91,2012,Round 21,2012-08-18,5516
Melbourne,Colin Sylvia,10,13,19,86.4,0,2,0,4,2,77,2012,Round 21,2012-08-18,5516
Melbourne,Tom Mcdonald,6,15,19,90.5,2,1,0,6,3,97,2012,Round 21,2012-08-18,5516
Melbourne,Jordie Mckenzie,10,10,15,78.9,0,1,0,1,0,76,2012,Round 21,2012-08-18,5516
Melbourne,James Frawley,4,13,15,88.2,1,0,0,2,1,94,2012,Round 21,2012-08-18,5516
Melbourne,Jeremy Howe,13,4,10,58.8,4,1,3,1,1,87,2012,Round 21,2012-08-18,5516
Melbourne,Rohan Bail,8,8,10,62.5,1,0,2,0,0,84,2012,Round 21,2012-08-18,5516
Melbourne,Colin Garland,6,6,10,66.7,0,0,0,4,0,100,2012,Round 21,2012-08-18,5516
Melbourne,Jake Spencer,8,7,8,53.3,0,0,0,1,0,78,2012,Round 21,2012-08-18,5516
Melbourne,Jack Watts,6,9,11,73.3,2,0,0,5,1,36,2012,Round 21,2012-08-18,5516
Melbourne,James Strauss,3,14,14,93.3,0,0,0,5,0,82,2012,Round 21,2012-08-18,5516
Melbourne,Jared Rivers,5,8,11,78.6,2,0,3,1,0,98,2012,Round 21,2012-08-18,5516
Melbourne,James Sellar,7,8,12,92.3,0,1,2,0,1,87,2012,Round 21,2012-08-18,5516
Melbourne,Luke Tapscott,1,10,7,63.6,0,0,1,0,0,78,2012,Round 21,2012-08-18,5516
Melbourne,Sam Blease,2,6,5,62.5,0,0,0,0,0,78,2012,Round 21,2012-08-18,5516
Melbourne,Neville Jetta,4,4,7,87.5,1,0,0,0,0,78,2012,Round 21,2012-08-18,5516
Melbourne,Tom Couch,2,6,4,50.0,0,0,0,0,0,43,2012,Round 21,2012-08-18,5516
Melbourne,Brad Green,3,3,2,33.3,3,0,4,0,0,93,2012,Round 21,2012-08-18,5516
Fremantle,David Mundy,13,19,23,71.9,0,0,0,3,0,84,2012,Round 21,2012-08-18,5517
Fremantle,Paul Duffield,5,19,22,88.0,0,0,0,3,0,95,2012,Round 21,2012-08-18,5517
Fremantle,Michael Barlow,7,17,19,76.0,1,3,0,0,0,75,2012,Round 21,2012-08-18,5517
Fremantle,Hayden Ballantyne,12,12,15,62.5,0,1,3,2,0,76,2012,Round 21,2012-08-18,5517
Fremantle,Adam Mcphee,6,17,22,95.7,0,0,0,7,0,94,2012,Round 21,2012-08-18,5517
Fremantle,Matthew Deboer,8,15,16,72.7,1,0,1,2,1,87,2012,Round 21,2012-08-18,5517
Fremantle,Clancee Pearce,7,14,16,72.7,0,0,1,4,0,87,2012,Round 21,2012-08-18,5517
Fremantle,Nathan Fyfe,8,16,13,61.9,1,1,0,2,0,85,2012,Round 21,2012-08-18,5517
Fremantle,Luke Mcpharlin,5,14,17,89.5,1,0,0,6,3,100,2012,Round 21,2012-08-18,5517
Fremantle,Matthew Pavlich,10,7,11,61.1,0,2,2,2,2,79,2012,Round 21,2012-08-18,5517
Fremantle,Aaron Sandilands,15,3,15,83.3,1,0,1,1,0,76,2012,Round 21,2012-08-18,5517
Fremantle,Kepler Bradley,8,10,9,50.0,1,0,1,0,0,80,2012,Round 21,2012-08-18,5517
Fremantle,Ryan Crowley,8,9,8,47.1,1,0,1,0,0,89,2012,Round 21,2012-08-18,5517
Fremantle,Garrick Ibbotson,8,10,15,88.2,1,0,0,3,0,83,2012,Round 21,2012-08-18,5517
Fremantle,Tendai Mzungu,4,13,10,58.8,1,0,1,0,0,85,2012,Round 21,2012-08-18,5517
Fremantle,Stephen Hill,6,11,12,75.0,0,0,1,1,0,79,2012,Round 21,2012-08-18,5517
Fremantle,Michael Johnson,6,10,11,73.3,1,0,0,3,1,97,2012,Round 21,2012-08-18,5517
Fremantle,Christopher Mayne,7,8,10,66.7,2,0,2,1,0,89,2012,Round 21,2012-08-18,5517
Fremantle,Lee Spurr,2,11,12,92.3,0,0,0,2,0,93,2012,Round 21,2012-08-18,5517
Fremantle,Michael Walters,4,6,6,66.7,1,2,1,0,2,79,2012,Round 21,2012-08-18,5517
Fremantle,Zac Dawson,1,5,6,85.7,0,0,0,2,0,62,2012,Round 21,2012-08-18,5517
Fremantle,Nicholas Suban,3,2,5,83.3,0,1,0,0,0,25,2012,Round 21,2012-08-18,5517
Richmond,Trent Cotchin,14,19,21,65.6,0,0,0,1,2,86,2012,Round 21,2012-08-18,5517
Richmond,Shane Tuck,10,18,22,78.6,3,1,0,2,0,86,2012,Round 21,2012-08-18,5517
Richmond,Shaun Grigg,8,17,18,72.0,0,0,0,1,1,81,2012,Round 21,2012-08-18,5517
Richmond,Bachar Houli,6,13,18,78.3,0,0,0,2,1,89,2012,Round 21,2012-08-18,5517
Richmond,Dustin Martin,11,12,14,63.6,0,0,0,2,0,75,2012,Round 21,2012-08-18,5517
Richmond,Matthew White,7,14,14,70.0,0,0,0,4,5,77,2012,Round 21,2012-08-18,5517
Richmond,Jaydyn Post,9,11,17,89.5,2,0,0,5,0,91,2012,Round 21,2012-08-18,5517
Richmond,Chris Newman,4,14,12,66.7,0,0,1,2,0,87,2012,Round 21,2012-08-18,5517
Richmond,Daniel Jackson,7,10,7,43.8,0,0,0,3,0,82,2012,Round 21,2012-08-18,5517
Richmond,Ivan Maric,10,7,10,62.5,1,0,0,0,0,89,2012,Round 21,2012-08-18,5517
Richmond,Steven Morris,5,9,12,75.0,2,0,0,2,0,80,2012,Round 21,2012-08-18,5517
Richmond,Jake King,7,8,15,100.0,2,1,2,0,0,82,2012,Round 21,2012-08-18,5517
Richmond,Brett Deledio,7,8,11,78.6,0,0,0,2,2,87,2012,Round 21,2012-08-18,5517
Richmond,Shane Edwards,6,6,8,61.5,0,2,0,0,0,85,2012,Round 21,2012-08-18,5517
Richmond,Robin Nahas,3,11,12,92.3,0,0,0,0,1,95,2012,Round 21,2012-08-18,5517
Richmond,Bradley Helbig,4,9,11,84.6,0,0,0,3,0,73,2012,Round 21,2012-08-18,5517
Richmond,Luke Mcguane,5,7,5,45.5,0,1,1,4,0,89,2012,Round 21,2012-08-18,5517
Richmond,Alex Rance,5,7,9,81.8,0,0,0,9,0,96,2012,Round 21,2012-08-18,5517
Richmond,Brandon Ellis,1,11,10,90.9,0,0,0,1,0,78,2012,Round 21,2012-08-18,5517
Richmond,Jack Riewoldt,3,7,8,80.0,0,3,1,1,0,100,2012,Round 21,2012-08-18,5517
Richmond,Brett O Hanlon,2,6,6,75.0,0,1,0,1,0,61,2012,Round 21,2012-08-18,5517
Richmond,Benjamin Griffiths,0,3,3,100.0,0,0,0,1,0,30,2012,Round 21,2012-08-18,5517
Collingwood,Dayne Beams,18,20,26,68.4,0,1,2,1,1,86,2012,Round 21,2012-08-18,5519
Collingwood,Dale Thomas,10,16,21,77.8,0,1,1,1,2,86,2012,Round 21,2012-08-18,5519
Collingwood,Steele Sidebottom,9,17,16,61.5,0,1,2,0,2,88,2012,Round 21,2012-08-18,5519
Collingwood,Scott Pendlebury,8,15,15,62.5,0,0,0,0,0,82,2012,Round 21,2012-08-18,5519
Collingwood,Jarryd Blair,12,8,14,70.0,0,0,0,0,0,72,2012,Round 21,2012-08-18,5519
Collingwood,Heath Shaw,8,8,13,68.4,2,0,0,4,2,91,2012,Round 21,2012-08-18,5519
Collingwood,Alan Didak,8,10,9,50.0,0,0,0,1,0,79,2012,Round 21,2012-08-18,5519
Collingwood,Ben Reid,6,10,12,75.0,1,1,0,7,1,98,2012,Round 21,2012-08-18,5519
Collingwood,Sharrod Wellingham,2,12,7,50.0,0,0,0,1,0,77,2012,Round 21,2012-08-18,5519
Collingwood,Nick Maxwell,5,8,10,76.9,0,0,0,6,0,68,2012,Round 21,2012-08-18,5519
Collingwood,Alex Fasolo,5,8,10,76.9,0,0,1,0,1,82,2012,Round 21,2012-08-18,5519
Collingwood,Paul Seedsman,6,6,10,83.3,2,0,0,0,0,69,2012,Round 21,2012-08-18,5519
Collingwood,Travis Cloke,5,5,5,45.5,1,0,2,1,0,93,2012,Round 21,2012-08-18,5519
Collingwood,Heritier O Brien,2,8,9,81.8,1,0,0,4,2,97,2012,Round 21,2012-08-18,5519
Collingwood,Chris Tarrant,7,3,8,80.0,2,0,1,7,0,96,2012,Round 21,2012-08-18,5519
Collingwood,Ben Sinclair,1,9,5,50.0,0,0,1,2,1,77,2012,Round 21,2012-08-18,5519
Collingwood,Martin Clarke,4,4,7,77.8,0,0,0,0,0,90,2012,Round 21,2012-08-18,5519
Collingwood,Chris Dawes,5,4,3,37.5,0,0,0,3,0,89,2012,Round 21,2012-08-18,5519
Collingwood,Jamie Elliott 1,3,3,6,100.0,0,0,0,1,0,77,2012,Round 21,2012-08-18,5519
Collingwood,Nathan Brown,4,1,5,100.0,2,0,0,9,0,98,2012,Round 21,2012-08-18,5519
Collingwood,Darren Jolly,2,3,3,75.0,0,1,0,4,0,86,2012,Round 21,2012-08-18,5519
Collingwood,Caolan Mooney,1,2,2,66.7,0,0,0,0,0,18,2012,Round 21,2012-08-18,5519
North Melbourne,Brent Harvey,9,22,30,90.9,0,2,0,1,0,84,2012,Round 21,2012-08-18,5519
North Melbourne,Sam Gibson,3,25,21,75.0,0,0,0,3,0,78,2012,Round 21,2012-08-18,5519
North Melbourne,Ryan Bastinac,3,21,19,76.0,0,0,0,0,4,86,2012,Round 21,2012-08-18,5519
North Melbourne,Andrew Swallow,9,14,21,87.5,0,2,0,0,0,80,2012,Round 21,2012-08-18,5519
North Melbourne,Ben Cunnington,11,13,18,75.0,0,1,0,0,0,69,2012,Round 21,2012-08-18,5519
North Melbourne,Scott Thompson 1,13,9,16,72.7,2,0,0,3,0,97,2012,Round 21,2012-08-18,5519
North Melbourne,Jack Ziebell,9,14,14,63.6,1,1,1,2,0,76,2012,Round 21,2012-08-18,5519
North Melbourne,Liam Anthony,2,18,15,71.4,0,2,0,0,1,75,2012,Round 21,2012-08-18,5519
North Melbourne,Samuel Wright,9,10,18,94.7,0,0,0,2,2,87,2012,Round 21,2012-08-18,5519
North Melbourne,Todd Goldstein,9,8,12,66.7,1,1,0,2,0,96,2012,Round 21,2012-08-18,5519
North Melbourne,Jamie Macmillan,4,14,15,83.3,0,0,0,0,1,71,2012,Round 21,2012-08-18,5519
North Melbourne,Michael Firrito,4,12,16,94.1,1,0,0,5,1,98,2012,Round 21,2012-08-18,5519
North Melbourne,Shaun Atley,5,13,14,82.4,0,0,0,1,2,91,2012,Round 21,2012-08-18,5519
North Melbourne,Scott Mcmahon,7,5,15,93.8,1,0,0,10,1,92,2012,Round 21,2012-08-18,5519
North Melbourne,Cruize Garlett,6,10,12,80.0,0,0,0,3,0,54,2012,Round 21,2012-08-18,5519
North Melbourne,Drew Petrie,7,5,7,58.3,3,0,5,1,0,99,2012,Round 21,2012-08-18,5519
North Melbourne,Luke Delaney,1,7,9,81.8,0,0,0,8,0,92,2012,Round 21,2012-08-18,5519
North Melbourne,Lachlan Hansen,5,6,7,70.0,2,0,2,4,0,100,2012,Round 21,2012-08-18,5519
North Melbourne,Robert Tarrant,3,6,6,60.0,0,0,4,2,0,100,2012,Round 21,2012-08-18,5519
North Melbourne,Kieran Harper,7,4,3,33.3,0,0,0,0,1,76,2012,Round 21,2012-08-18,5519
North Melbourne,Lindsay Thomas,5,2,4,66.7,1,0,1,0,0,75,2012,Round 21,2012-08-18,5519
North Melbourne,Matt Campbell,1,2,2,100.0,0,0,0,1,0,24,2012,Round 21,2012-08-18,5519
Brisbane Lions,Jack Redden,15,16,25,83.3,0,3,0,0,0,83,2012,Round 21,2012-08-18,5518
Brisbane Lions,Pearce Hanley,3,20,22,81.5,0,0,0,2,1,85,2012,Round 21,2012-08-18,5518
Brisbane Lions,Simon Black,11,16,12,48.0,0,0,0,1,0,82,2012,Round 21,2012-08-18,5518
Brisbane Lions,Jed Adcock,11,12,19,86.4,1,1,0,1,0,96,2012,Round 21,2012-08-18,5518
Brisbane Lions,Andrew Raines,8,15,17,77.3,0,1,0,1,0,94,2012,Round 21,2012-08-18,5518
Brisbane Lions,Daniel Rich,11,12,16,72.7,1,0,1,1,0,74,2012,Round 21,2012-08-18,5518
Brisbane Lions,Dayne Zorko,11,12,17,77.3,0,0,0,1,4,85,2012,Round 21,2012-08-18,5518
Brisbane Lions,Ryan Lester,4,16,16,80.0,0,0,0,10,1,98,2012,Round 21,2012-08-18,5518
Brisbane Lions,Claye Beams,5,16,15,78.9,0,0,0,1,0,80,2012,Round 21,2012-08-18,5518
Brisbane Lions,Ben Hudson,11,5,9,56.2,1,0,0,2,0,80,2012,Round 21,2012-08-18,5518
Brisbane Lions,Tom Rockliff,8,7,9,56.2,2,0,2,4,0,89,2012,Round 21,2012-08-18,5518
Brisbane Lions,Ryan Harwood,6,10,12,75.0,0,0,0,1,1,84,2012,Round 21,2012-08-18,5518
Brisbane Lions,Jonathan Brown,8,8,13,86.7,2,0,2,4,0,95,2012,Round 21,2012-08-18,5518
Brisbane Lions,Joel Patfull,5,9,9,64.3,1,0,0,6,0,100,2012,Round 21,2012-08-18,5518
Brisbane Lions,Joshua Green,3,11,8,57.1,0,1,0,0,1,88,2012,Round 21,2012-08-18,5518
Brisbane Lions,Daniel Merrett,6,7,12,92.3,2,0,0,17,0,100,2012,Round 21,2012-08-18,5518
Brisbane Lions,Jordan Lisle,5,7,11,84.6,1,0,0,2,0,82,2012,Round 21,2012-08-18,5518
Brisbane Lions,Elliot Yeo,7,4,8,66.7,0,1,0,1,0,48,2012,Round 21,2012-08-18,5518
Brisbane Lions,James Polkinghorne,3,8,9,81.8,0,0,1,1,0,79,2012,Round 21,2012-08-18,5518
Brisbane Lions,Rohan Bewick,5,5,4,40.0,2,0,2,0,0,83,2012,Round 21,2012-08-18,5518
Brisbane Lions,Jack Crisp,2,3,4,80.0,0,0,0,0,0,74,2012,Round 21,2012-08-18,5518
Brisbane Lions,Matthew Maguire,1,2,2,66.7,0,0,0,3,0,20,2012,Round 21,2012-08-18,5518
Adelaide,Scott Thompson,16,19,21,65.6,2,0,0,2,0,86,2012,Round 21,2012-08-18,5518
Adelaide,Patrick Dangerfield,20,10,21,70.0,0,0,0,1,0,86,2012,Round 21,2012-08-18,5518
Adelaide,Sam Shaw,4,18,17,77.3,1,0,0,9,0,88,2012,Round 21,2012-08-18,5518
Adelaide,Bernie Vince,8,12,18,85.7,0,0,0,0,0,83,2012,Round 21,2012-08-18,5518
Adelaide,Brent Reilly,3,14,17,85.0,0,0,0,1,0,84,2012,Round 21,2012-08-18,5518
Adelaide,Ben Rutten,7,9,14,87.5,1,0,0,4,0,97,2012,Round 21,2012-08-18,5518
Adelaide,Rory Sloane,6,10,10,62.5,1,0,0,2,0,92,2012,Round 21,2012-08-18,5518
Adelaide,Matthew Wright,2,14,13,81.2,0,1,0,0,0,88,2012,Round 21,2012-08-18,5518
Adelaide,Graham Johncock,5,11,12,80.0,1,0,3,1,0,81,2012,Round 21,2012-08-18,5518
Adelaide,Michael Doughty,6,7,13,86.7,0,0,0,4,0,85,2012,Round 21,2012-08-18,5518
Adelaide,Taylor Walker,6,9,10,66.7,0,2,3,2,0,96,2012,Round 21,2012-08-18,5518
Adelaide,Nathan Van Berlo,5,9,10,71.4,0,1,0,1,0,88,2012,Round 21,2012-08-18,5518
Adelaide,Jared Petrenko,9,6,11,78.6,0,0,1,2,1,82,2012,Round 21,2012-08-18,5518
Adelaide,Ian Callinan,3,8,9,64.3,0,1,3,2,0,80,2012,Round 21,2012-08-18,5518
Adelaide,Sam Jacobs,7,6,11,84.6,1,1,0,2,0,87,2012,Round 21,2012-08-18,5518
Adelaide,Richard Douglas,4,8,6,50.0,0,0,0,0,0,81,2012,Round 21,2012-08-18,5518
Adelaide,David Mackay,3,8,10,83.3,0,1,0,3,3,84,2012,Round 21,2012-08-18,5518
Adelaide,Chris Knights,2,5,4,57.1,0,0,0,0,0,44,2012,Round 21,2012-08-18,5518
Adelaide,Kurt Tippett,4,3,6,85.7,0,0,0,0,0,87,2012,Round 21,2012-08-18,5518
Adelaide,Luke Brown,2,5,5,71.4,0,0,0,1,4,80,2012,Round 21,2012-08-18,5518
Adelaide,Josh Jenkins,4,3,4,66.7,2,0,1,3,0,80,2012,Round 21,2012-08-18,5518
Adelaide,Daniel Talia,3,1,5,100.0,0,0,0,3,0,41,2012,Round 21,2012-08-18,5518
Port Adelaide,Kane Cornes,11,20,25,78.1,0,0,1,0,0,94,2012,Round 21,2012-08-19,5520
Port Adelaide,Danyle Pearce,0,22,14,58.3,0,1,0,1,2,91,2012,Round 21,2012-08-19,5520
Port Adelaide,Justin Westhoff,8,17,21,87.5,0,0,1,2,0,92,2012,Round 21,2012-08-19,5520
Port Adelaide,Domenic Cassisi,7,15,19,82.6,1,0,0,0,0,85,2012,Round 21,2012-08-19,5520
Port Adelaide,John Mccarthy 1,8,14,14,63.6,1,0,0,1,2,79,2012,Round 21,2012-08-19,5520
Port Adelaide,Matthew Broadbent,7,14,17,81.0,0,0,0,0,1,78,2012,Round 21,2012-08-19,5520
